timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
142,InventorySkew,SellPressure,99.706087,2,0,0
143,InventorySkew,SellPressure,99.650000,5,0,0
144,InventorySkew,SellPressure,99.650000,13,0,0
146,InventorySkew,SellPressure,99.650000,14,0,0
148,InventorySkew,SellPressure,99.650000,12,0,0
149,InventorySkew,SellPressure,99.650000,6,0,0
149,InventorySkew,SellPressure,99.642902,12,0,0
151,InventorySkew,SellPressure,99.679259,17,0,0
151,InventorySkew,SellPressure,99.706087,3,0,0
152,InventorySkew,SellPressure,99.706087,8,0,0
153,InventorySkew,SellPressure,99.706087,3,0,0
153,InventorySkew,SellPressure,99.730226,8,0,0
153,InventorySkew,SellPressure,99.731118,1,0,1
154,InventorySkew,SellPressure,99.642902,2,0,0
154,InventorySkew,SellPressure,99.631118,4,1,0
156,InventorySkew,SellPressure,99.731118,9,0,1
156,InventorySkew,SellPressure,99.735845,3,0,0
157,InventorySkew,SellPressure,99.631118,6,1,0
157,InventorySkew,SellPressure,99.615443,10,1,0
157,InventorySkew,SellPressure,99.614940,1,0,0
158,InventorySkew,SellPressure,99.614940,7,0,0
158,InventorySkew,SellPressure,99.604796,5,0,0
159,InventorySkew,SellPressure,99.604796,5,0,0
160,InventorySkew,SellPressure,99.735845,14,0,0
160,InventorySkew,SellPressure,99.735998,6,0,0
162,InventorySkew,SellPressure,99.604796,4,0,0
162,InventorySkew,SellPressure,99.600000,4,0,0
165,InventorySkew,SellPressure,99.616352,3,0,1
167,InventorySkew,SellPressure,99.600000,16,0,0
168,InventorySkew,SellPressure,99.600000,17,0,0
169,InventorySkew,SellPressure,99.600000,8,0,0
172,InventorySkew,SellPressure,99.600000,5,0,0
172,InventorySkew,SellPressure,99.583912,4,0,0
174,InventorySkew,SellPressure,99.616352,7,0,1
174,InventorySkew,SellPressure,99.626201,7,0,0
176,InventorySkew,SellPressure,99.583912,5,0,0
176,InventorySkew,SellPressure,99.556032,9,0,0
177,InventorySkew,SellPressure,99.556032,5,0,0
177,InventorySkew,SellPressure,99.550000,6,0,0
179,InventorySkew,SellPressure,99.550000,16,0,0
180,InventorySkew,SellPressure,99.550556,2,0,0
180,InventorySkew,SellPressure,99.626201,5,0,0
180,InventorySkew,SellPressure,99.626201,8,1,0
180,InventorySkew,SellPressure,99.628614,2,1,1
181,InventorySkew,SellPressure,99.550000,13,0,0
182,InventorySkew,SellPressure,99.550000,1,0,0
183,InventorySkew,SellPressure,99.550000,14,0,0
183,InventorySkew,SellPressure,99.530013,1,1,0
184,InventorySkew,SellPressure,99.628614,6,0,1
185,InventorySkew,SellPressure,99.530013,4,1,0
187,InventorySkew,SellPressure,99.530013,5,1,0
187,InventorySkew,SellPressure,99.528614,7,1,0
190,InventorySkew,SellPressure,99.528614,3,1,0
190,InventorySkew,SellPressure,99.516352,1,1,0
190,InventorySkew,SellPressure,99.516352,9,1,1
190,InventorySkew,SellPressure,99.500000,1,0,1
193,InventorySkew,SellPressure,99.628614,2,0,1
193,InventorySkew,SellPressure,99.630638,16,0,0
194,InventorySkew,SellPressure,99.500000,8,0,0
195,InventorySkew,SellPressure,99.500000,17,0,0
196,InventorySkew,SellPressure,99.630638,1,0,0
196,InventorySkew,SellPressure,99.634098,6,0,0
196,InventorySkew,SellPressure,99.635550,2,0,0
197,InventorySkew,SellPressure,99.635550,7,0,0
200,InventorySkew,SellPressure,99.500000,10,0,1
202,InventorySkew,SellPressure,99.500000,14,0,0
202,InventorySkew,SellPressure,99.489549,5,1,0
205,InventorySkew,SellPressure,99.489549,5,1,0
205,InventorySkew,SellPressure,99.479782,10,0,0
205,InventorySkew,SellPressure,99.450000,5,0,0
208,InventorySkew,SellPressure,99.450000,16,0,0
209,InventorySkew,SellPressure,99.450000,10,0,0
210,InventorySkew,SellPressure,99.450000,10,0,1
211,InventorySkew,SellPressure,99.450000,9,0,0
211,InventorySkew,SellPressure,99.446350,2,0,0
213,InventorySkew,SellPressure,99.446350,7,0,0
215,InventorySkew,SellPressure,99.446350,8,0,0
215,InventorySkew,SellPressure,99.444852,3,0,0
217,InventorySkew,SellPressure,99.424106,10,1,0
218,InventorySkew,SellPressure,99.404827,5,0,0
219,InventorySkew,SellPressure,99.462527,9,0,0
219,InventorySkew,SellPressure,99.487829,1,0,0
219,InventorySkew,SellPressure,99.530192,5,0,0
220,InventorySkew,SellPressure,99.404827,2,0,1
220,InventorySkew,SellPressure,99.400000,8,0,1
221,InventorySkew,SellPressure,99.400000,2,0,0
222,InventorySkew,SellPressure,99.400000,9,0,0
224,InventorySkew,SellPressure,99.400000,12,0,0
225,InventorySkew,SellPressure,99.400000,7,0,0
226,InventorySkew,SellPressure,99.499416,7,0,0
227,InventorySkew,SellPressure,99.400000,2,0,0
228,InventorySkew,SellPressure,99.400000,10,0,0
229,InventorySkew,SellPressure,99.384878,1,0,0
229,InventorySkew,SellPressure,99.382845,9,0,0
230,InventorySkew,SellPressure,99.382845,6,0,1
230,InventorySkew,SellPressure,99.365354,4,0,1
231,InventorySkew,SellPressure,99.365354,9,0,0
233,InventorySkew,SellPressure,99.365354,7,0,0
233,InventorySkew,SellPressure,99.365073,4,0,0
233,InventorySkew,SellPressure,99.351446,1,0,0
233,InventorySkew,SellPressure,99.350000,3,0,0
238,InventorySkew,SellPressure,99.368094,2,0,0
239,InventorySkew,SellPressure,99.350000,8,0,0
240,InventorySkew,SellPressure,99.368094,8,0,0
242,InventorySkew,SellPressure,99.381644,10,1,0
242,InventorySkew,SellPressure,99.350000,9,0,0
243,InventorySkew,SellPressure,99.404985,9,0,0
244,InventorySkew,SellPressure,99.350000,1,0,0
245,InventorySkew,SellPressure,99.350000,12,0,0
247,InventorySkew,SellPressure,99.350000,11,0,0
248,InventorySkew,SellPressure,99.350000,6,0,0
248,InventorySkew,SellPressure,99.341909,1,0,0
249,InventorySkew,SellPressure,99.300000,15,0,0
250,InventorySkew,SellPressure,99.300000,19,0,0
250,InventorySkew,SellPressure,99.300000,10,0,1
251,InventorySkew,SellPressure,99.300000,6,0,0
251,InventorySkew,SellPressure,99.265081,9,1,0
252,InventorySkew,SellPressure,99.337962,11,0,0
252,InventorySkew,SellPressure,99.404985,2,0,0
252,InventorySkew,SellPressure,99.422746,3,0,0
254,InventorySkew,SellPressure,99.265081,1,1,0
254,InventorySkew,SellPressure,99.250000,1,0,0
256,InventorySkew,SellPressure,99.250000,20,0,0
257,InventorySkew,SellPressure,99.268435,2,0,0
258,InventorySkew,SellPressure,99.268435,15,0,0
258,InventorySkew,SellPressure,99.422746,5,0,0
262,InventorySkew,SellPressure,99.250000,3,0,0
263,InventorySkew,SellPressure,99.271367,4,0,1
264,InventorySkew,SellPressure,99.250000,12,0,0
266,InventorySkew,SellPressure,99.271367,4,0,1
268,InventorySkew,SellPressure,99.271367,2,0,1
268,InventorySkew,SellPressure,99.285558,8,0,0
270,InventorySkew,SellPressure,99.285558,5,0,0
270,InventorySkew,SellPressure,99.383818,13,0,0
272,InventorySkew,SellPressure,99.353376,10,1,0
272,InventorySkew,SellPressure,99.250000,2,0,0
274,InventorySkew,SellPressure,99.250000,1,0,0
275,InventorySkew,SellPressure,99.250000,11,0,0
275,InventorySkew,SellPressure,99.238321,6,0,0
279,InventorySkew,SellPressure,99.314140,15,0,0
281,InventorySkew,SellPressure,99.238321,7,0,0
281,InventorySkew,SellPressure,99.229148,6,1,0
282,InventorySkew,SellPressure,99.229148,4,1,0
282,InventorySkew,SellPressure,99.218682,7,1,0
285,InventorySkew,SellPressure,99.218682,3,1,0
285,InventorySkew,SellPressure,99.207564,1,1,0
286,InventorySkew,SellPressure,99.207564,9,1,0
286,InventorySkew,SellPressure,99.200000,10,0,0
288,InventorySkew,SellPressure,99.202799,8,0,0
289,InventorySkew,SellPressure,99.202799,4,0,0
289,InventorySkew,SellPressure,99.263761,10,0,1
289,InventorySkew,SellPressure,99.314140,5,0,0
289,InventorySkew,SellPressure,99.341258,1,0,0
290,InventorySkew,SellPressure,99.200000,10,0,1
291,InventorySkew,SellPressure,99.341258,5,0,0
291,InventorySkew,SellPressure,99.351735,1,0,0
293,InventorySkew,SellPressure,99.200000,9,0,0
294,InventorySkew,SellPressure,99.351735,4,0,0
299,InventorySkew,SellPressure,99.200000,2,0,0
300,InventorySkew,SellPressure,99.200000,10,0,1
303,InventorySkew,SellPressure,99.200000,9,0,0
303,InventorySkew,SellPressure,99.195114,7,0,0
305,InventorySkew,SellPressure,99.195114,3,0,0
305,InventorySkew,SellPressure,99.194354,3,0,0
305,InventorySkew,SellPressure,99.185929,10,0,0
306,InventorySkew,SellPressure,99.185929,4,0,0
306,InventorySkew,SellPressure,99.174167,10,0,0
307,InventorySkew,SellPressure,99.174167,6,0,0
307,InventorySkew,SellPressure,99.171367,10,1,0
310,InventorySkew,SellPressure,99.163761,9,1,0
310,InventorySkew,SellPressure,99.163761,1,1,1
310,InventorySkew,SellPressure,99.161675,9,1,1
311,InventorySkew,SellPressure,99.161675,1,1,0
311,InventorySkew,SellPressure,99.160999,8,1,0
314,InventorySkew,SellPressure,99.160999,2,1,0
315,InventorySkew,SellPressure,99.159927,3,0,0
316,InventorySkew,SellPressure,99.159927,13,0,0
