timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
6283,FixedSpread,BuyPressure,116.212817,116.140199,nan,0.007003,-1166,126914.746947,-8589.397340,13114,0
6284,FixedSpread,BuyPressure,116.207910,116.140199,116.230595,0.006877,-1166,126914.746947,-8583.676268,13114,3
6285,FixedSpread,BuyPressure,116.206657,116.140199,116.230595,0.006540,-1166,126914.746947,-8582.215598,13118,3
6286,FixedSpread,BuyPressure,116.202584,116.140199,116.230595,0.006392,-1166,126914.746947,-8577.466486,13118,5
6287,FixedSpread,BuyPressure,116.198105,116.140199,116.230595,0.006277,-1166,126914.746947,-8572.243270,13138,5
6288,FixedSpread,BuyPressure,116.198088,116.140199,116.230595,0.005901,-1166,126914.746947,-8572.223493,13156,5
6289,FixedSpread,BuyPressure,116.207209,116.140199,nan,0.006095,-1166,126914.746947,-8582.859256,13156,0
6290,FixedSpread,BuyPressure,116.202981,116.179612,116.252981,0.005983,-1166,126914.746947,-8577.928403,13172,10
6291,FixedSpread,BuyPressure,116.207794,116.179612,116.252981,0.005913,-1166,126914.746947,-8583.540467,13177,10
6292,FixedSpread,BuyPressure,116.214826,116.179612,116.252981,0.005980,-1168,127147.252908,-8591.664083,13177,8
6293,FixedSpread,BuyPressure,116.228184,116.179612,116.252981,0.006422,-1172,127612.264831,-8607.166639,13177,4
6294,FixedSpread,BuyPressure,116.220529,116.179612,116.252981,0.006496,-1172,127612.264831,-8598.195270,13174,4
6295,FixedSpread,BuyPressure,116.207848,116.152981,116.252981,0.006867,-1165,126799.193967,-8582.948992,13164,4
6296,FixedSpread,BuyPressure,116.210671,116.152981,116.252981,0.006625,-1165,126799.193967,-8586.237387,13174,4
6297,FixedSpread,BuyPressure,116.197920,116.128884,116.252981,0.006992,-1152,125289.333033,-8570.671100,13155,4
6298,FixedSpread,BuyPressure,116.211190,116.128884,nan,0.007369,-1156,125754.344955,-8585.790719,13155,0
6299,FixedSpread,BuyPressure,116.210654,116.188181,nan,0.006959,-1156,125754.344955,-8585.170592,13162,0
6300,FixedSpread,BuyPressure,116.209199,116.188181,116.259199,0.006629,-1156,125754.344955,-8583.489269,13177,10
6301,FixedSpread,BuyPressure,116.223674,116.188181,116.259199,0.007100,-1165,126800.677748,-8599.902602,13177,1
6302,FixedSpread,BuyPressure,116.237788,116.188181,nan,0.007520,-1166,126916.936947,-8616.323930,13177,0
6303,FixedSpread,BuyPressure,116.233698,116.214318,nan,0.007315,-1166,126916.936947,-8611.555454,13188,0
6304,FixedSpread,BuyPressure,116.249312,116.214318,nan,0.007812,-1166,126916.936947,-8629.760726,13188,0
6305,FixedSpread,BuyPressure,116.246365,116.214318,116.372819,0.007521,-1166,126916.936947,-8626.324782,13188,8
6306,FixedSpread,BuyPressure,116.257163,116.214318,116.372819,0.007717,-1166,126916.936947,-8638.915099,13188,7
6307,FixedSpread,BuyPressure,116.257147,116.214318,116.372819,0.007255,-1166,126916.936947,-8638.896605,13191,7
6308,FixedSpread,BuyPressure,116.272593,116.214318,nan,0.007747,-1166,126916.936947,-8656.906975,13191,0
6309,FixedSpread,BuyPressure,116.276034,116.214318,nan,0.007488,-1166,126916.936947,-8660.918910,13210,0
6310,FixedSpread,BuyPressure,116.276467,116.226467,116.326467,0.007065,-1166,126916.936947,-8661.424097,13223,10
6311,FixedSpread,BuyPressure,116.293277,116.226467,nan,0.007650,-1176,128080.201621,-8680.691719,13223,0
6312,FixedSpread,BuyPressure,116.293704,116.226467,116.430731,0.007216,-1176,128080.201621,-8681.194120,13223,13
6313,FixedSpread,BuyPressure,116.278430,116.214318,116.430731,0.007700,-1166,126917.936947,-8662.712304,13203,13
6314,FixedSpread,BuyPressure,116.280709,116.262053,116.430731,0.007374,-1166,126917.936947,-8665.369205,13206,13
6315,FixedSpread,BuyPressure,116.297691,116.262053,nan,0.007951,-1166,126917.936947,-8685.170661,13206,0
6316,FixedSpread,BuyPressure,116.293538,116.262053,116.388720,0.007723,-1166,126917.936947,-8680.328695,13206,15
6317,FixedSpread,BuyPressure,116.300598,116.262053,116.388720,0.007683,-1166,126917.936947,-8688.559816,13206,11
6318,FixedSpread,BuyPressure,116.305385,116.262053,116.388720,0.007509,-1166,126917.936947,-8694.141835,13208,11
6319,FixedSpread,BuyPressure,116.317984,116.262053,nan,0.007815,-1166,126917.936947,-8708.832956,13208,0
6320,FixedSpread,BuyPressure,116.316967,116.266967,116.366967,0.007407,-1166,126917.936947,-8707.646118,13218,20
6321,FixedSpread,BuyPressure,116.313133,116.266967,116.366967,0.007193,-1166,126917.936947,-8703.176108,13218,32
6322,FixedSpread,BuyPressure,116.304140,116.266967,116.366967,0.007301,-1163,126569.136047,-8692.578326,13215,32
6323,FixedSpread,BuyPressure,116.311235,116.266967,116.366967,0.007288,-1166,126918.236947,-8700.662636,13215,29
6324,FixedSpread,BuyPressure,116.319226,116.266967,116.394344,0.007331,-1173,127732.805713,-8709.646623,13215,12
6325,FixedSpread,BuyPressure,116.305306,116.262053,116.394344,0.007726,-1166,126918.936947,-8693.050039,13207,12
6326,FixedSpread,BuyPressure,116.294720,116.188181,116.394344,0.007898,-1166,126918.936947,-8680.706234,13201,12
6327,FixedSpread,BuyPressure,116.285214,116.176140,116.394344,0.007994,-1166,126918.936947,-8669.622707,13196,12
6328,FixedSpread,BuyPressure,116.294423,116.176140,116.394344,0.008067,-1166,126918.936947,-8680.359758,13196,8
6329,FixedSpread,BuyPressure,116.292344,116.176140,116.394344,0.007708,-1166,126918.936947,-8677.935931,13197,8
6330,FixedSpread,BuyPressure,116.290751,116.240751,116.340751,0.007341,-1166,126918.936947,-8676.078306,13223,18
6331,FixedSpread,BuyPressure,116.294850,116.256683,116.340751,0.007146,-1166,126918.936947,-8680.857799,13239,18
6332,FixedSpread,BuyPressure,116.298983,116.256683,116.340751,0.006965,-1166,126918.936947,-8685.677767,13251,18
6333,FixedSpread,BuyPressure,116.307057,116.256683,116.340751,0.007032,-1168,127151.618448,-8695.024062,13251,16
6334,FixedSpread,BuyPressure,116.309764,116.256683,116.340751,0.006772,-1168,127151.618448,-8698.186358,13267,16
6335,FixedSpread,BuyPressure,116.296526,116.256683,116.340751,0.007160,-1168,127151.618448,-8682.723962,13259,16
6336,FixedSpread,BuyPressure,116.308533,116.256683,nan,0.007451,-1176,128082.344453,-8696.489831,13259,0
6337,FixedSpread,BuyPressure,116.310662,116.284633,nan,0.007132,-1176,128082.344453,-8698.994286,13262,0
6338,FixedSpread,BuyPressure,116.307822,116.284633,116.412570,0.006874,-1176,128082.344453,-8695.654437,13262,2
6339,FixedSpread,BuyPressure,116.320859,116.284633,nan,0.007244,-1176,128082.344453,-8710.985317,13262,0
6340,FixedSpread,BuyPressure,116.317542,116.284633,116.367542,0.007008,-1176,128082.344453,-8707.084699,13288,10
6341,FixedSpread,BuyPressure,116.327127,116.284633,116.367542,0.007163,-1177,128198.711995,-8718.316375,13288,9
6342,FixedSpread,BuyPressure,116.340387,116.284633,nan,0.007529,-1186,129246.019871,-8733.679400,13288,0
6343,FixedSpread,BuyPressure,116.340838,116.284633,116.360350,0.007104,-1186,129246.019871,-8734.214442,13288,6
6344,FixedSpread,BuyPressure,116.356265,116.284633,nan,0.007604,-1186,129246.019871,-8752.510985,13288,0
6345,FixedSpread,BuyPressure,116.357577,116.284633,nan,0.007226,-1186,129246.019871,-8754.066756,13297,0
6346,FixedSpread,BuyPressure,116.361504,116.284633,nan,0.007028,-1186,129246.019871,-8758.723741,13315,0
6347,FixedSpread,BuyPressure,116.372326,116.284633,nan,0.007256,-1186,129246.019871,-8771.558198,13315,0
6348,FixedSpread,BuyPressure,116.381418,116.284633,nan,0.007366,-1186,129246.019871,-8782.341597,13315,0
6349,FixedSpread,BuyPressure,116.396588,116.284633,nan,0.007834,-1186,129246.019871,-8800.333318,13315,0
6350,FixedSpread,BuyPressure,116.404356,116.354356,116.454356,0.007830,-1186,129246.019871,-8809.546791,13325,10
6351,FixedSpread,BuyPressure,116.417166,116.354356,nan,0.008129,-1196,130410.563435,-8824.367533,13325,0
6352,FixedSpread,BuyPressure,116.413744,116.354356,nan,0.007847,-1196,130410.563435,-8820.274584,13326,0
6353,FixedSpread,BuyPressure,116.421896,116.354356,nan,0.007865,-1196,130410.563435,-8830.024013,13326,0
6354,FixedSpread,BuyPressure,116.431696,116.354356,nan,0.007981,-1196,130410.563435,-8841.745323,13326,0
6355,FixedSpread,BuyPressure,116.445954,116.354356,nan,0.008358,-1196,130410.563435,-8858.797512,13326,0
6356,FixedSpread,BuyPressure,116.459170,116.354356,nan,0.008649,-1196,130410.563435,-8874.603556,13326,0
6357,FixedSpread,BuyPressure,116.475612,116.354356,nan,0.009117,-1196,130410.563435,-8894.268959,13326,0
6358,FixedSpread,BuyPressure,116.484574,116.354356,nan,0.009107,-1196,130410.563435,-8904.987152,13326,0
6359,FixedSpread,BuyPressure,116.487224,116.377708,nan,0.008720,-1196,130410.563435,-8908.156151,13339,0
6360,FixedSpread,BuyPressure,116.499095,116.449095,116.549095,0.008909,-1196,130410.563435,-8922.354156,13349,10
6361,FixedSpread,BuyPressure,116.506430,116.449095,116.549095,0.008815,-1199,130760.210720,-8930.998583,13349,7
6362,FixedSpread,BuyPressure,116.508816,116.449095,116.549095,0.008429,-1199,130760.210720,-8933.859176,13360,7
6363,FixedSpread,BuyPressure,116.520780,116.449095,nan,0.008641,-1206,131576.054385,-8948.006244,13360,0
6364,FixedSpread,BuyPressure,116.531269,116.449095,nan,0.008752,-1206,131576.054385,-8960.655793,13360,0
6365,FixedSpread,BuyPressure,116.544746,116.449095,nan,0.009035,-1206,131576.054385,-8976.908935,13360,0
6366,FixedSpread,BuyPressure,116.541443,116.502993,nan,0.008691,-1206,131576.054385,-8972.926447,13376,0
6367,FixedSpread,BuyPressure,116.556726,116.502993,nan,0.009087,-1206,131576.054385,-8991.357413,13376,0
6368,FixedSpread,BuyPressure,116.559004,116.502993,nan,0.008678,-1206,131576.054385,-8994.105002,13389,0
6369,FixedSpread,BuyPressure,116.547917,116.502993,nan,0.008823,-1206,131576.054385,-8980.733132,13377,0
6370,FixedSpread,BuyPressure,116.545519,116.502993,116.595519,0.008437,-1206,131576.054385,-8977.841594,13387,11
6371,FixedSpread,BuyPressure,116.558932,116.502993,116.595519,0.008736,-1210,132042.436461,-8993.871519,13387,7
6372,FixedSpread,BuyPressure,116.566991,116.502993,116.595519,0.008695,-1212,132275.627499,-9003.565925,13387,5
6373,FixedSpread,BuyPressure,116.569263,116.502993,116.595519,0.008310,-1212,132275.627499,-9006.319325,13391,5
6374,FixedSpread,BuyPressure,116.567343,116.502993,116.595519,0.007927,-1212,132275.627499,-9003.991814,13391,15
6375,FixedSpread,BuyPressure,116.572040,116.502993,116.590597,0.007733,-1212,132275.627499,-9009.685538,13391,29
6376,FixedSpread,BuyPressure,116.568920,116.502993,116.590597,0.007456,-1212,132275.627499,-9005.902974,13391,46
6377,FixedSpread,BuyPressure,116.576767,116.502993,116.590597,0.007480,-1212,132275.627499,-9015.414617,13391,36
6378,FixedSpread,BuyPressure,116.584812,116.502993,116.597688,0.007514,-1216,132742.009575,-9025.121705,13391,26
6379,FixedSpread,BuyPressure,116.580699,116.502993,116.597688,0.007309,-1216,132742.009575,-9020.120296,13398,26
6380,FixedSpread,BuyPressure,116.588452,116.538452,116.597688,0.007336,-1216,132742.009575,-9029.548004,13408,31
6381,FixedSpread,BuyPressure,116.605124,116.538452,116.597688,0.007896,-1216,132742.009575,-9049.820921,13408,30
6382,FixedSpread,BuyPressure,116.601338,116.538452,116.597688,0.007650,-1216,132742.009575,-9045.217084,13408,41
6383,FixedSpread,BuyPressure,116.590507,116.538452,116.597688,0.007840,-1214,132508.932671,-9031.943049,13406,41
6384,FixedSpread,BuyPressure,116.604317,116.538452,116.608673,0.008199,-1214,132508.932671,-9048.707905,13406,33
6385,FixedSpread,BuyPressure,116.617105,116.538452,116.638452,0.008474,-1215,132625.571123,-9064.211417,13406,21
6386,FixedSpread,BuyPressure,116.630383,116.538452,116.726112,0.008762,-1224,133675.317191,-9080.271857,13406,7
6387,FixedSpread,BuyPressure,116.614201,116.495519,116.726112,0.009207,-1215,132626.514056,-9059.740561,13393,7
6388,FixedSpread,BuyPressure,116.605446,116.479139,116.726112,0.009180,-1206,131578.054385,-9048.113429,13380,7
6389,FixedSpread,BuyPressure,116.590717,116.473575,116.726112,0.009513,-1206,131578.054385,-9030.350884,13367,7
6390,FixedSpread,BuyPressure,116.593494,116.543494,116.643494,0.009109,-1206,131578.054385,-9033.699057,13385,17
6391,FixedSpread,BuyPressure,116.604425,116.543494,116.643494,0.009218,-1211,132161.271853,-9046.686256,13385,12
6392,FixedSpread,BuyPressure,116.589792,116.543494,116.643494,0.009543,-1204,131345.467397,-9028.642143,13378,12
6393,FixedSpread,BuyPressure,116.598307,116.543494,116.726112,0.009481,-1209,131928.684866,-9038.667865,13378,4
6394,FixedSpread,BuyPressure,116.593830,116.543494,116.726112,0.009181,-1209,131928.684866,-9033.255967,13380,4
6395,FixedSpread,BuyPressure,116.601964,116.543494,nan,0.009118,-1209,131928.684866,-9043.089163,13380,0
6396,FixedSpread,BuyPressure,116.591790,116.449095,nan,0.009182,-1200,130880.359815,-9029.787667,13366,0
6397,FixedSpread,BuyPressure,116.575959,116.391059,nan,0.009581,-1196,130414.563435,-9010.283959,13347,0
6398,FixedSpread,BuyPressure,116.591020,116.391059,nan,0.009909,-1196,130414.563435,-9028.296815,13347,0
6399,FixedSpread,BuyPressure,116.587329,116.391059,116.648177,0.009536,-1196,130414.563435,-9023.882300,13347,3
6400,FixedSpread,BuyPressure,116.603984,116.553984,116.653984,0.009963,-1196,130414.563435,-9043.801996,13357,10
6401,FixedSpread,BuyPressure,116.590941,116.553984,116.653984,0.010148,-1194,130181.455466,-9028.128575,13355,10
6402,FixedSpread,BuyPressure,116.580625,116.377708,116.653984,0.010158,-1186,129249.023590,-9015.597414,13337,10
6403,FixedSpread,BuyPressure,116.589309,116.377708,nan,0.010070,-1196,130415.563435,-9025.250136,13337,0
6404,FixedSpread,BuyPressure,116.575171,116.354356,nan,0.010314,-1195,130299.209078,-9008.120276,13325,0
6405,FixedSpread,BuyPressure,116.579435,116.354356,116.682873,0.009951,-1195,130299.209078,-9013.216268,13325,1
6406,FixedSpread,BuyPressure,116.571995,116.284633,116.682873,0.009800,-1186,129252.019871,-9002.365706,13315,1
6407,FixedSpread,BuyPressure,116.571981,116.548081,116.682873,0.009213,-1186,129252.019871,-9002.349260,13316,1
6408,FixedSpread,BuyPressure,116.567387,116.548081,116.682873,0.008936,-1186,129252.019871,-8996.901124,13317,1
6409,FixedSpread,BuyPressure,116.554674,116.256683,116.682873,0.009163,-1176,128089.344453,-8978.951926,13299,1
6410,FixedSpread,BuyPressure,116.568284,116.518284,116.618284,0.009429,-1176,128089.344453,-8994.957803,13309,10
6411,FixedSpread,BuyPressure,116.583614,116.518284,116.618284,0.009784,-1177,128205.962737,-9012.950788,13309,9
6412,FixedSpread,BuyPressure,116.587366,116.518284,116.603265,0.009422,-1177,128205.962737,-9017.367630,13309,29
6413,FixedSpread,BuyPressure,116.597867,116.518284,116.603265,0.009486,-1177,128205.962737,-9029.726444,13309,16
6414,FixedSpread,BuyPressure,116.607203,116.518284,nan,0.009477,-1186,129255.527295,-9040.615184,13309,0
6415,FixedSpread,BuyPressure,116.603139,116.518284,116.801484,0.009153,-1186,129255.527295,-9035.795552,13309,4
6416,FixedSpread,BuyPressure,116.619611,116.518284,nan,0.009592,-1186,129255.527295,-9055.331443,13309,0
6417,FixedSpread,BuyPressure,116.607804,116.254590,nan,0.009725,-1176,128090.344453,-9040.432585,13289,0
6418,FixedSpread,BuyPressure,116.609000,116.426101,nan,0.009213,-1176,128090.344453,-9041.839196,13290,0
6419,FixedSpread,BuyPressure,116.624578,116.426101,nan,0.009595,-1176,128090.344453,-9060.159245,13290,0
6420,FixedSpread,BuyPressure,116.609083,116.559083,116.659083,0.009949,-1176,128090.344453,-9041.936712,13298,10
6421,FixedSpread,BuyPressure,116.611616,116.559083,116.659083,0.009504,-1176,128090.344453,-9044.915448,13311,10
6422,FixedSpread,BuyPressure,116.615303,116.559083,116.659083,0.009155,-1176,128090.344453,-9049.251477,13311,30
6423,FixedSpread,BuyPressure,116.628763,116.559083,116.659083,0.009413,-1178,128323.662618,-9065.020467,13311,28
6424,FixedSpread,BuyPressure,116.638852,116.559083,116.799217,0.009454,-1186,129256.935279,-9076.742623,13311,16
6425,FixedSpread,BuyPressure,116.622337,116.416521,116.799217,0.009877,-1176,128091.344453,-9056.524141,13301,16
6426,FixedSpread,BuyPressure,116.624656,116.416521,116.707171,0.009424,-1176,128091.344453,-9059.250451,13301,26
6427,FixedSpread,BuyPressure,116.628865,116.494340,116.707171,0.009111,-1176,128091.344453,-9064.200242,13308,26
6428,FixedSpread,BuyPressure,116.636372,116.494340,116.799217,0.009015,-1176,128091.344453,-9073.028514,13308,14
6429,FixedSpread,BuyPressure,116.645638,116.494340,116.799217,0.009030,-1176,128091.344453,-9083.925285,13308,5
6430,FixedSpread,BuyPressure,116.657246,116.607246,116.707246,0.009185,-1176,128091.344453,-9097.577165,13318,10
6431,FixedSpread,BuyPressure,116.655374,116.607246,116.707246,0.008746,-1176,128091.344453,-9095.374980,13318,27
6432,FixedSpread,BuyPressure,116.659809,116.607246,116.707246,0.008487,-1176,128091.344453,-9100.590877,13325,27
6433,FixedSpread,BuyPressure,116.661017,116.607246,116.707246,0.008050,-1176,128091.344453,-9102.011407,13325,40
6434,FixedSpread,BuyPressure,116.678000,116.607246,116.707246,0.008586,-1183,128908.295177,-9121.778685,13325,33
6435,FixedSpread,BuyPressure,116.668512,116.494340,116.707246,0.008640,-1173,127742.222714,-9109.941851,13305,33
6436,FixedSpread,BuyPressure,116.653682,116.416521,116.707246,0.009012,-1173,127742.222714,-9092.546384,13289,33
6437,FixedSpread,BuyPressure,116.664966,116.416521,116.764519,0.009148,-1176,128092.344453,-9105.655260,13289,23
6438,FixedSpread,BuyPressure,116.672351,116.416521,116.764519,0.009042,-1176,128092.344453,-9114.340665,13289,16
6439,FixedSpread,BuyPressure,116.658827,116.254590,116.764519,0.009311,-1176,128092.344453,-9098.435619,13282,16
6440,FixedSpread,BuyPressure,116.649262,116.599262,116.699262,0.009327,-1172,127627.381451,-9085.553977,13284,26
6441,FixedSpread,BuyPressure,116.661126,116.599262,116.773381,0.009479,-1182,128794.374074,-9099.076355,13284,11
6442,FixedSpread,BuyPressure,116.661757,116.638856,116.773381,0.008948,-1182,128794.374074,-9099.823067,13304,11
6443,FixedSpread,BuyPressure,116.678682,116.638856,nan,0.009426,-1182,128794.374074,-9119.827636,13304,0
6444,FixedSpread,BuyPressure,116.675297,116.638856,nan,0.009064,-1182,128794.374074,-9115.826514,13311,0
6445,FixedSpread,BuyPressure,116.671204,116.638856,nan,0.008766,-1182,128794.374074,-9110.988672,13326,0
6446,FixedSpread,BuyPressure,116.674675,116.638856,nan,0.008448,-1182,128794.374074,-9115.091484,13343,0
6447,FixedSpread,BuyPressure,116.676198,116.638856,nan,0.008033,-1182,128794.374074,-9116.892001,13353,0
6448,FixedSpread,BuyPressure,116.680246,116.639713,nan,0.007793,-1182,128794.374074,-9121.676900,13365,0
6449,FixedSpread,BuyPressure,116.688591,116.639713,nan,0.007827,-1182,128794.374074,-9131.540271,13365,0
6450,FixedSpread,BuyPressure,116.673740,116.639713,116.723740,0.008248,-1182,128794.374074,-9113.986833,13373,10
6451,FixedSpread,BuyPressure,116.675654,116.643942,116.723740,0.007868,-1182,128794.374074,-9116.249214,13389,10
6452,FixedSpread,BuyPressure,116.689535,116.643942,nan,0.008229,-1192,129961.611476,-9132.314679,13389,0
6453,FixedSpread,BuyPressure,116.705228,116.643942,nan,0.008677,-1192,129961.611476,-9151.020300,13389,0
6454,FixedSpread,BuyPressure,116.718665,116.643942,nan,0.008962,-1192,129961.611476,-9167.036795,13389,0
6455,FixedSpread,BuyPressure,116.716911,116.643942,116.891662,0.008530,-1192,129961.611476,-9164.946636,13389,3
6456,FixedSpread,BuyPressure,116.720358,116.670056,116.891662,0.008225,-1192,129961.611476,-9169.054720,13405,3
6457,FixedSpread,BuyPressure,116.711810,116.670056,116.891662,0.008244,-1192,129961.611476,-9158.866167,13399,3
6458,FixedSpread,BuyPressure,116.719037,116.670056,nan,0.008183,-1192,129961.611476,-9167.480387,13399,0
6459,FixedSpread,BuyPressure,116.715920,116.670056,116.789194,0.007879,-1192,129961.611476,-9163.765562,13399,15
6460,FixedSpread,BuyPressure,116.716668,116.670056,116.766668,0.007451,-1192,129961.611476,-9164.656788,13414,25
6461,FixedSpread,BuyPressure,116.712544,116.702072,116.766668,0.007251,-1192,129961.611476,-9159.741481,13420,25
6462,FixedSpread,BuyPressure,116.722660,116.702072,116.789194,0.007423,-1202,131129.278156,-9171.359490,13420,13
6463,FixedSpread,BuyPressure,116.711425,116.670056,116.789194,0.007652,-1202,131129.278156,-9157.855034,13411,13
6464,FixedSpread,BuyPressure,116.722674,116.670056,116.789194,0.007868,-1202,131129.278156,-9171.375423,13411,4
6465,FixedSpread,BuyPressure,116.708127,116.666668,116.789194,0.008269,-1196,130429.278148,-9153.642192,13398,4
6466,FixedSpread,BuyPressure,116.710547,116.666668,116.789194,0.007918,-1196,130429.278148,-9156.536152,13411,4
6467,FixedSpread,BuyPressure,116.698477,116.666668,116.789194,0.008167,-1194,130195.944812,-9142.036737,13409,4
6468,FixedSpread,BuyPressure,116.698014,116.666668,116.789194,0.007705,-1194,130195.944812,-9141.483801,13414,4
6469,FixedSpread,BuyPressure,116.710104,116.666668,nan,0.007968,-1194,130195.944812,-9155.919568,13414,0
6470,FixedSpread,BuyPressure,116.722641,116.672641,116.772641,0.008242,-1194,130195.944812,-9170.888494,13424,10
6471,FixedSpread,BuyPressure,116.734583,116.672641,nan,0.008464,-1204,131363.671221,-9184.767043,13424,0
6472,FixedSpread,BuyPressure,116.748106,116.672641,nan,0.008767,-1204,131363.671221,-9201.048161,13424,0
6473,FixedSpread,BuyPressure,116.744986,116.672641,nan,0.008428,-1204,131363.671221,-9197.292046,13425,0
6474,FixedSpread,BuyPressure,116.734364,116.672641,nan,0.008560,-1195,130313.617453,-9183.947149,13416,0
6475,FixedSpread,BuyPressure,116.721460,116.643942,nan,0.008821,-1192,129963.611476,-9168.368326,13400,0
6476,FixedSpread,BuyPressure,116.717403,116.643942,116.778921,0.008535,-1192,129963.611476,-9163.533126,13400,14
6477,FixedSpread,BuyPressure,116.727146,116.643942,116.778921,0.008607,-1192,129963.611476,-9175.146280,13400,8
6478,FixedSpread,BuyPressure,116.740300,116.643942,116.778921,0.008880,-1192,129963.611476,-9190.825620,13400,6
6479,FixedSpread,BuyPressure,116.739080,116.700506,116.778921,0.008421,-1192,129963.611476,-9189.372034,13413,6
6480,FixedSpread,BuyPressure,116.735748,116.700506,116.778921,0.008115,-1192,129963.611476,-9185.400309,13428,16
6481,FixedSpread,BuyPressure,116.751141,116.700506,116.778921,0.008552,-1192,129963.611476,-9203.748542,13428,15
6482,FixedSpread,BuyPressure,116.766968,116.700506,116.785748,0.008988,-1196,130430.754468,-9222.538856,13428,6
6483,FixedSpread,BuyPressure,116.774612,116.700506,116.785748,0.008908,-1201,131014.683209,-9231.626088,13428,1
6484,FixedSpread,BuyPressure,116.778298,116.700506,116.785748,0.008594,-1201,131014.683209,-9236.052636,13436,1
6485,FixedSpread,BuyPressure,116.792486,116.700506,nan,0.008930,-1202,131131.468957,-9253.099161,13436,0
6486,FixedSpread,BuyPressure,116.779555,116.700506,nan,0.009170,-1202,131131.468957,-9237.556087,13428,0
6487,FixedSpread,BuyPressure,116.776127,116.715495,nan,0.008826,-1202,131131.468957,-9233.435889,13439,0
6488,FixedSpread,BuyPressure,116.781069,116.715495,nan,0.008593,-1202,131131.468957,-9239.376242,13446,0
6489,FixedSpread,BuyPressure,116.785853,116.728466,nan,0.008364,-1202,131131.468957,-9245.126602,13466,0
6490,FixedSpread,BuyPressure,116.777211,116.728466,116.827211,0.008381,-1202,131131.468957,-9234.739099,13475,10
6491,FixedSpread,BuyPressure,116.774681,116.728466,116.827211,0.008030,-1202,131131.468957,-9231.697047,13488,10
6492,FixedSpread,BuyPressure,116.779202,116.739436,116.827211,0.007819,-1202,131131.468957,-9237.131894,13489,10
6493,FixedSpread,BuyPressure,116.774631,116.739436,116.827211,0.007624,-1202,131131.468957,-9231.637900,13498,10
6494,FixedSpread,BuyPressure,116.784296,116.739436,nan,0.007747,-1212,132299.741071,-9242.825753,13498,0
6495,FixedSpread,BuyPressure,116.788936,116.739436,116.844522,0.007560,-1212,132299.741071,-9248.448789,13498,15
6496,FixedSpread,BuyPressure,116.800607,116.739436,116.844522,0.007807,-1212,132299.741071,-9262.594532,13498,6
6497,FixedSpread,BuyPressure,116.802617,116.739436,116.844522,0.007459,-1212,132299.741071,-9265.030285,13507,6
6498,FixedSpread,BuyPressure,116.819533,116.739436,nan,0.008027,-1212,132299.741071,-9285.532327,13507,0
6499,FixedSpread,BuyPressure,116.806538,116.728466,nan,0.008325,-1212,132299.741071,-9269.782605,13506,0
6500,FixedSpread,BuyPressure,116.822184,116.772184,116.872184,0.008764,-1212,132299.741071,-9288.745601,13516,10
6501,FixedSpread,BuyPressure,116.838346,116.772184,116.872184,0.009208,-1217,132884.101989,-9308.165043,13516,5
6502,FixedSpread,BuyPressure,116.827764,116.772184,116.872184,0.009290,-1213,132417.013254,-9295.063997,13512,5
6503,FixedSpread,BuyPressure,116.824892,116.772184,116.872184,0.008905,-1213,132417.013254,-9291.580630,13512,14
6504,FixedSpread,BuyPressure,116.835535,116.772184,nan,0.009009,-1218,133001.374173,-9304.307020,13512,0
6505,FixedSpread,BuyPressure,116.818652,116.728466,nan,0.009482,-1212,132300.741071,-9283.465036,13498,0
6506,FixedSpread,BuyPressure,116.821174,116.728466,nan,0.009064,-1212,132300.741071,-9286.521325,13510,0
6507,FixedSpread,BuyPressure,116.821637,116.728466,nan,0.008548,-1212,132300.741071,-9287.082467,13513,0
6508,FixedSpread,BuyPressure,116.822003,116.728466,nan,0.008057,-1212,132300.741071,-9287.526699,13522,0
6509,FixedSpread,BuyPressure,116.838849,116.728466,nan,0.008585,-1212,132300.741071,-9307.944044,13522,0
6510,FixedSpread,BuyPressure,116.834956,116.807161,116.884956,0.008303,-1212,132300.741071,-9303.225603,13540,10
6511,FixedSpread,BuyPressure,116.833250,116.814416,116.884956,0.007907,-1212,132300.741071,-9301.158472,13554,10
6512,FixedSpread,BuyPressure,116.822299,116.814416,116.884956,0.008090,-1212,132300.741071,-9287.885761,13548,10
6513,FixedSpread,BuyPressure,116.824146,116.814416,116.884956,0.007715,-1212,132300.741071,-9290.124056,13557,10
6514,FixedSpread,BuyPressure,116.834732,116.814416,116.884956,0.007887,-1218,133002.050807,-9302.652232,13557,4
6515,FixedSpread,BuyPressure,116.834727,116.814416,116.884956,0.007415,-1218,133002.050807,-9302.646442,13577,4
6516,FixedSpread,BuyPressure,116.845625,116.814416,nan,0.007624,-1222,133469.590631,-9315.762770,13577,0
6517,FixedSpread,BuyPressure,116.841724,116.832715,nan,0.007400,-1222,133469.590631,-9310.995616,13596,0
6518,FixedSpread,BuyPressure,116.850977,116.832715,nan,0.007511,-1222,133469.590631,-9322.303233,13596,0
6519,FixedSpread,BuyPressure,116.850435,116.832715,116.871223,0.007093,-1222,133469.590631,-9321.640682,13596,8
6520,FixedSpread,BuyPressure,116.866557,116.832715,116.916557,0.007635,-1222,133469.590631,-9341.341812,13606,10
6521,FixedSpread,BuyPressure,116.864503,116.832715,116.916557,0.007300,-1222,133469.590631,-9338.832294,13606,23
