timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
1204,FixedSpread,SellPressure,97.189070,2,0,0
1204,FixedSpread,SellPressure,97.197614,3,0,0
1206,FixedSpread,SellPressure,96.979635,13,0,0
1206,FixedSpread,SellPressure,96.945803,1,0,0
1207,FixedSpread,SellPressure,96.945803,13,0,0
1207,FixedSpread,SellPressure,96.848833,6,0,0
1208,FixedSpread,SellPressure,96.848833,2,0,0
1208,FixedSpread,SellPressure,96.843963,15,0,0
1209,FixedSpread,SellPressure,96.843963,2,0,0
1212,FixedSpread,SellPressure,96.951674,10,1,0
1212,FixedSpread,SellPressure,96.925421,8,0,0
1214,FixedSpread,SellPressure,96.925421,7,0,0
1215,FixedSpread,SellPressure,96.925421,5,0,0
1217,FixedSpread,SellPressure,97.038877,12,0,0
1217,FixedSpread,SellPressure,97.051674,1,0,1
1221,FixedSpread,SellPressure,96.883318,10,1,0
1224,FixedSpread,SellPressure,96.958029,8,0,0
1229,FixedSpread,SellPressure,96.958029,10,0,0
1231,FixedSpread,SellPressure,96.833462,6,1,0
1233,FixedSpread,SellPressure,96.893180,2,0,0
1234,FixedSpread,SellPressure,96.833462,4,1,0
1236,FixedSpread,SellPressure,96.893180,12,0,0
1237,FixedSpread,SellPressure,96.933462,10,0,1
1237,FixedSpread,SellPressure,96.958029,2,0,0
1238,FixedSpread,SellPressure,96.786268,11,0,0
1239,FixedSpread,SellPressure,96.983318,2,0,1
1241,FixedSpread,SellPressure,96.952630,1,0,1
1242,FixedSpread,SellPressure,96.852630,8,1,0
1243,FixedSpread,SellPressure,96.852630,2,1,0
1243,FixedSpread,SellPressure,96.786268,1,0,0
1244,FixedSpread,SellPressure,96.952630,9,0,1
1244,FixedSpread,SellPressure,96.983318,7,0,1
1247,FixedSpread,SellPressure,96.983318,1,0,1
1247,FixedSpread,SellPressure,97.005038,5,0,0
1252,FixedSpread,SellPressure,96.895444,10,0,1
1255,FixedSpread,SellPressure,96.929019,4,0,0
1255,FixedSpread,SellPressure,96.940174,5,0,0
1256,FixedSpread,SellPressure,96.940174,13,0,0
1256,FixedSpread,SellPressure,97.005038,7,0,0
1257,FixedSpread,SellPressure,97.005038,4,0,0
1257,FixedSpread,SellPressure,97.007944,10,0,0
1257,FixedSpread,SellPressure,97.050893,5,0,0
1259,FixedSpread,SellPressure,96.795444,8,1,0
1261,FixedSpread,SellPressure,96.823535,9,1,0
1262,FixedSpread,SellPressure,96.899431,17,0,0
1263,FixedSpread,SellPressure,96.923535,10,0,1
1263,FixedSpread,SellPressure,97.051674,9,0,1
1263,FixedSpread,SellPressure,97.056981,1,0,0
1266,FixedSpread,SellPressure,96.823543,14,0,0
1266,FixedSpread,SellPressure,96.823535,1,1,0
1266,FixedSpread,SellPressure,96.795444,2,1,0
1269,FixedSpread,SellPressure,96.917474,7,0,0
1271,FixedSpread,SellPressure,96.917474,1,0,0
1272,FixedSpread,SellPressure,96.824360,10,1,0
1275,FixedSpread,SellPressure,96.882052,10,0,0
1275,FixedSpread,SellPressure,96.917474,4,0,0
1275,FixedSpread,SellPressure,96.924360,6,0,1
1281,FixedSpread,SellPressure,96.779344,10,1,0
1284,FixedSpread,SellPressure,96.879344,10,0,1
1284,FixedSpread,SellPressure,96.924360,2,0,1
1286,FixedSpread,SellPressure,96.924360,2,0,1
1286,FixedSpread,SellPressure,96.924385,4,0,0
1289,FixedSpread,SellPressure,96.803368,10,0,0
1290,FixedSpread,SellPressure,96.915176,3,0,0
1291,FixedSpread,SellPressure,96.765113,10,1,0
1295,FixedSpread,SellPressure,96.865113,10,0,1
1295,FixedSpread,SellPressure,96.865528,2,0,0
1301,FixedSpread,SellPressure,96.714114,3,1,0
1303,FixedSpread,SellPressure,96.814114,10,0,1
1303,FixedSpread,SellPressure,96.865528,4,0,0
1303,FixedSpread,SellPressure,96.879584,4,0,0
1304,FixedSpread,SellPressure,96.879584,14,0,0
1304,FixedSpread,SellPressure,96.893202,2,0,0
1305,FixedSpread,SellPressure,96.893202,6,0,0
1306,FixedSpread,SellPressure,96.714114,4,1,0
1311,FixedSpread,SellPressure,96.736161,1,1,0
1312,FixedSpread,SellPressure,96.793727,12,0,0
1314,FixedSpread,SellPressure,96.793727,3,0,0
1316,FixedSpread,SellPressure,96.836161,6,0,1
1317,FixedSpread,SellPressure,96.736161,9,1,0
1317,FixedSpread,SellPressure,96.714114,3,1,0
1317,FixedSpread,SellPressure,96.649418,1,0,0
1320,FixedSpread,SellPressure,96.649418,14,0,0
1321,FixedSpread,SellPressure,96.819483,2,0,1
1322,FixedSpread,SellPressure,96.819483,8,0,1
1322,FixedSpread,SellPressure,96.831914,11,0,0
1323,FixedSpread,SellPressure,96.719483,10,1,0
1328,FixedSpread,SellPressure,96.745930,7,0,0
1329,FixedSpread,SellPressure,96.814093,11,0,0
1333,FixedSpread,SellPressure,96.800156,8,0,0
1333,FixedSpread,SellPressure,96.812610,10,0,1
1337,FixedSpread,SellPressure,96.814093,3,0,0
1338,FixedSpread,SellPressure,96.814093,3,0,0
1338,FixedSpread,SellPressure,96.831914,4,0,0
1339,FixedSpread,SellPressure,96.831914,5,0,0
1339,FixedSpread,SellPressure,96.836161,4,0,1
1339,FixedSpread,SellPressure,96.839566,8,0,0
1342,FixedSpread,SellPressure,96.763630,8,1,0
1343,FixedSpread,SellPressure,96.763630,2,1,0
1344,FixedSpread,SellPressure,96.745930,7,0,0
1344,FixedSpread,SellPressure,96.712610,2,1,0
1345,FixedSpread,SellPressure,96.712610,8,1,0
1345,FixedSpread,SellPressure,96.678624,10,0,0
1350,FixedSpread,SellPressure,96.560499,14,0,0
1352,FixedSpread,SellPressure,96.696325,10,1,0
1352,FixedSpread,SellPressure,96.560499,3,0,0
1353,FixedSpread,SellPressure,96.560499,1,0,0
1356,FixedSpread,SellPressure,96.796325,1,0,1
1357,FixedSpread,SellPressure,96.796325,9,0,1
1357,FixedSpread,SellPressure,96.807258,11,0,0
1359,FixedSpread,SellPressure,96.671448,11,0,0
1360,FixedSpread,SellPressure,96.807258,2,0,0
1360,FixedSpread,SellPressure,96.825883,3,0,0
1360,FixedSpread,SellPressure,96.839566,6,0,0
1360,FixedSpread,SellPressure,96.850787,2,0,0
1361,FixedSpread,SellPressure,96.757189,5,0,1
1362,FixedSpread,SellPressure,96.657189,10,1,0
1365,FixedSpread,SellPressure,96.757189,5,0,1
1365,FixedSpread,SellPressure,96.850787,8,0,0
1370,FixedSpread,SellPressure,96.850787,1,0,0
1371,FixedSpread,SellPressure,96.605592,10,1,0
1373,FixedSpread,SellPressure,96.705592,10,0,1
1382,FixedSpread,SellPressure,96.596127,3,0,0
1382,FixedSpread,SellPressure,96.563917,1,1,0
1386,FixedSpread,SellPressure,96.663917,10,0,1
1386,FixedSpread,SellPressure,96.667058,4,0,0
1387,FixedSpread,SellPressure,96.563917,9,1,0
1391,FixedSpread,SellPressure,96.532536,6,1,0
1392,FixedSpread,SellPressure,96.532536,4,1,0
1392,FixedSpread,SellPressure,96.412917,3,0,0
1393,FixedSpread,SellPressure,96.412917,4,0,0
1398,FixedSpread,SellPressure,96.522349,11,0,0
1398,FixedSpread,SellPressure,96.412917,5,0,0
1400,FixedSpread,SellPressure,96.632536,10,0,1
1400,FixedSpread,SellPressure,96.663311,6,0,0
1402,FixedSpread,SellPressure,96.474703,4,1,0
1403,FixedSpread,SellPressure,96.474703,6,1,0
1403,FixedSpread,SellPressure,96.329366,8,0,0
1406,FixedSpread,SellPressure,96.329366,3,0,0
1412,FixedSpread,SellPressure,96.410712,3,1,0
1415,FixedSpread,SellPressure,96.410712,7,1,0
1417,FixedSpread,SellPressure,96.507594,8,0,0
1420,FixedSpread,SellPressure,96.253568,11,0,0
1421,FixedSpread,SellPressure,96.371092,10,1,0
1424,FixedSpread,SellPressure,96.450447,6,0,0
1430,FixedSpread,SellPressure,96.401916,5,0,0
1430,FixedSpread,SellPressure,96.450447,8,0,0
1430,FixedSpread,SellPressure,96.471092,2,0,1
1432,FixedSpread,SellPressure,96.326203,10,1,0
1440,FixedSpread,SellPressure,96.426203,10,0,1
1440,FixedSpread,SellPressure,96.455721,3,0,0
1441,FixedSpread,SellPressure,96.280181,8,1,0
1443,FixedSpread,SellPressure,96.280181,2,1,0
1443,FixedSpread,SellPressure,96.269884,5,0,0
1444,FixedSpread,SellPressure,96.269884,4,0,0
1445,FixedSpread,SellPressure,96.380181,8,0,1
1446,FixedSpread,SellPressure,96.380181,2,0,1
1446,FixedSpread,SellPressure,96.462554,1,0,0
1446,FixedSpread,SellPressure,96.471092,8,0,1
1446,FixedSpread,SellPressure,96.507594,6,0,0
1446,FixedSpread,SellPressure,96.510712,3,0,1
1447,FixedSpread,SellPressure,96.510712,7,0,1
1447,FixedSpread,SellPressure,96.511991,7,0,0
1447,FixedSpread,SellPressure,96.529436,4,0,0
1448,FixedSpread,SellPressure,96.529436,10,0,0
1449,FixedSpread,SellPressure,96.269884,3,0,0
1452,FixedSpread,SellPressure,96.273639,3,1,0
1455,FixedSpread,SellPressure,96.329125,5,0,0
1457,FixedSpread,SellPressure,96.329125,8,0,0
1459,FixedSpread,SellPressure,96.329125,3,0,0
1459,FixedSpread,SellPressure,96.373639,10,0,1
1459,FixedSpread,SellPressure,96.462332,6,0,0
1461,FixedSpread,SellPressure,96.306516,6,1,0
1464,FixedSpread,SellPressure,96.306516,1,1,0
1465,FixedSpread,SellPressure,96.306516,3,1,0
1465,FixedSpread,SellPressure,96.273639,3,1,0
1466,FixedSpread,SellPressure,96.273639,4,1,0
1466,FixedSpread,SellPressure,96.255734,16,0,0
1467,FixedSpread,SellPressure,96.241349,2,0,0
1468,FixedSpread,SellPressure,96.241349,8,0,0
1468,FixedSpread,SellPressure,96.235420,5,0,0
1468,FixedSpread,SellPressure,96.224374,6,0,0
1471,FixedSpread,SellPressure,96.226372,5,1,0
1473,FixedSpread,SellPressure,96.317193,2,0,0
1474,FixedSpread,SellPressure,96.317193,11,0,0
1476,FixedSpread,SellPressure,96.226372,5,1,0
1476,FixedSpread,SellPressure,96.224374,8,0,0
1479,FixedSpread,SellPressure,96.295088,3,0,0
1479,FixedSpread,SellPressure,96.299786,7,0,0
1479,FixedSpread,SellPressure,96.317193,2,0,0
1481,FixedSpread,SellPressure,96.317193,2,0,0
1481,FixedSpread,SellPressure,96.326372,10,0,1
1481,FixedSpread,SellPressure,96.326732,4,0,0
1483,FixedSpread,SellPressure,96.326732,7,0,0
1483,FixedSpread,SellPressure,96.327459,6,0,1
1485,FixedSpread,SellPressure,96.227459,6,1,0
1488,FixedSpread,SellPressure,96.227459,4,1,0
1488,FixedSpread,SellPressure,96.224374,2,0,0
1488,FixedSpread,SellPressure,96.214975,5,0,0
1488,FixedSpread,SellPressure,96.196374,3,0,0
1488,FixedSpread,SellPressure,96.131760,3,0,0
1488,FixedSpread,SellPressure,96.090353,3,0,0
1489,FixedSpread,SellPressure,96.090353,8,0,0
1492,FixedSpread,SellPressure,96.319646,4,0,1
1495,FixedSpread,SellPressure,96.219646,4,1,0
1496,FixedSpread,SellPressure,96.319646,3,0,1
1497,FixedSpread,SellPressure,96.219646,6,1,0
1497,FixedSpread,SellPressure,96.153510,9,0,0
1497,FixedSpread,SellPressure,96.134586,1,0,0
1499,FixedSpread,SellPressure,96.319646,3,0,1
1499,FixedSpread,SellPressure,96.327459,4,0,1
1500,FixedSpread,SellPressure,96.334111,13,0,0
1503,FixedSpread,SellPressure,96.249301,6,0,0
1505,FixedSpread,SellPressure,96.329588,9,0,0
1505,FixedSpread,SellPressure,96.334111,6,0,0
1505,FixedSpread,SellPressure,96.347821,5,0,1
1507,FixedSpread,SellPressure,96.347821,5,0,1
1507,FixedSpread,SellPressure,96.400295,9,0,0
1508,FixedSpread,SellPressure,96.400295,5,0,0
1508,FixedSpread,SellPressure,96.406516,5,0,1
1512,FixedSpread,SellPressure,96.275893,10,1,0
1512,FixedSpread,SellPressure,96.255903,1,0,0
1513,FixedSpread,SellPressure,96.255903,4,0,0
1513,FixedSpread,SellPressure,96.249301,7,0,0
1513,FixedSpread,SellPressure,96.247821,8,1,0
1514,FixedSpread,SellPressure,96.247821,2,1,0
1514,FixedSpread,SellPressure,96.160012,9,0,0
1521,FixedSpread,SellPressure,96.297719,9,0,0
1523,FixedSpread,SellPressure,96.234916,10,1,0
1524,FixedSpread,SellPressure,96.212372,2,0,0
1525,FixedSpread,SellPressure,96.212372,11,0,0
1532,FixedSpread,SellPressure,96.212372,5,0,0
1532,FixedSpread,SellPressure,96.203974,10,1,0
1532,FixedSpread,SellPressure,96.160012,3,0,0
1533,FixedSpread,SellPressure,96.160012,7,0,0
1533,FixedSpread,SellPressure,96.134586,6,0,0
1534,FixedSpread,SellPressure,96.134586,8,0,0
1534,FixedSpread,SellPressure,96.113285,4,0,0
1534,FixedSpread,SellPressure,96.103290,1,0,0
1541,FixedSpread,SellPressure,96.116258,10,1,0
1543,FixedSpread,SellPressure,96.216258,5,0,1
1547,FixedSpread,SellPressure,96.183312,1,0,0
1547,FixedSpread,SellPressure,96.185237,1,0,0
1547,FixedSpread,SellPressure,96.216258,5,0,1
1547,FixedSpread,SellPressure,96.238914,7,0,0
1551,FixedSpread,SellPressure,96.083699,3,1,0
1553,FixedSpread,SellPressure,96.083699,7,1,0
1557,FixedSpread,SellPressure,96.101424,12,0,0
1560,FixedSpread,SellPressure,95.989907,2,0,0
1563,FixedSpread,SellPressure,96.101424,3,0,0
1563,FixedSpread,SellPressure,96.133112,8,0,1
1564,FixedSpread,SellPressure,96.033112,10,1,0
1564,FixedSpread,SellPressure,95.980986,10,0,0
1568,FixedSpread,SellPressure,96.127270,9,0,0
1568,FixedSpread,SellPressure,96.133112,2,0,1
1568,FixedSpread,SellPressure,96.166762,2,0,0
1569,FixedSpread,SellPressure,96.046335,1,0,0
1569,FixedSpread,SellPressure,95.980986,7,0,0
1569,FixedSpread,SellPressure,95.965194,11,0,0
1570,FixedSpread,SellPressure,96.166762,16,0,0
1570,FixedSpread,SellPressure,96.180509,1,0,0
1571,FixedSpread,SellPressure,96.150577,2,0,1
1572,FixedSpread,SellPressure,96.150577,8,0,1
1572,FixedSpread,SellPressure,96.180509,2,0,0
1573,FixedSpread,SellPressure,96.180509,7,0,0
1573,FixedSpread,SellPressure,96.182926,1,0,0
1574,FixedSpread,SellPressure,96.050577,3,1,0
1575,FixedSpread,SellPressure,96.050577,7,1,0
1575,FixedSpread,SellPressure,95.965194,1,0,0
1576,FixedSpread,SellPressure,95.965194,2,0,0
1581,FixedSpread,SellPressure,96.014113,8,1,0
1582,FixedSpread,SellPressure,96.114113,5,0,1
1583,FixedSpread,SellPressure,96.014113,2,1,0
1585,FixedSpread,SellPressure,96.114113,5,0,1
1585,FixedSpread,SellPressure,96.151571,4,0,0
1589,FixedSpread,SellPressure,96.136872,11,0,0
1589,FixedSpread,SellPressure,96.151571,1,0,0
1591,FixedSpread,SellPressure,96.038092,10,1,0
1595,FixedSpread,SellPressure,96.129459,12,0,0
1596,FixedSpread,SellPressure,96.129459,5,0,0
1596,FixedSpread,SellPressure,96.138092,3,0,1
1597,FixedSpread,SellPressure,95.957358,1,0,0
1599,FixedSpread,SellPressure,95.957358,3,0,0
1601,FixedSpread,SellPressure,96.007435,10,1,0
1605,FixedSpread,SellPressure,96.107435,10,0,1
1605,FixedSpread,SellPressure,96.138092,6,0,1
1608,FixedSpread,SellPressure,96.138092,1,0,1
1608,FixedSpread,SellPressure,96.151571,3,0,0
1609,FixedSpread,SellPressure,95.852111,13,0,0
1612,FixedSpread,SellPressure,95.986739,4,0,0
1614,FixedSpread,SellPressure,96.049167,5,0,1
1615,FixedSpread,SellPressure,95.986739,2,0,0
1615,FixedSpread,SellPressure,95.949167,8,1,0
1616,FixedSpread,SellPressure,96.049167,5,0,1
1616,FixedSpread,SellPressure,96.182926,9,0,0
1616,FixedSpread,SellPressure,96.183699,6,0,1
1617,FixedSpread,SellPressure,95.949167,2,1,0
1617,FixedSpread,SellPressure,95.883284,15,0,0
1618,FixedSpread,SellPressure,96.183699,4,0,1
1618,FixedSpread,SellPressure,96.185501,2,0,0
1619,FixedSpread,SellPressure,96.185501,8,0,0
1622,FixedSpread,SellPressure,95.957029,1,1,0
1623,FixedSpread,SellPressure,95.957029,4,1,0
1624,FixedSpread,SellPressure,96.057029,5,0,1
1625,FixedSpread,SellPressure,95.957029,2,1,0
1626,FixedSpread,SellPressure,95.957029,3,1,0
1633,FixedSpread,SellPressure,95.908189,5,1,0
1634,FixedSpread,SellPressure,95.908189,5,1,0
1634,FixedSpread,SellPressure,95.800843,10,0,0
1639,FixedSpread,SellPressure,96.008189,10,0,1
1640,FixedSpread,SellPressure,96.010376,16,0,0
1640,FixedSpread,SellPressure,96.018945,4,0,0
1642,FixedSpread,SellPressure,95.875840,10,1,0
1642,FixedSpread,SellPressure,95.714269,1,0,0
1643,FixedSpread,SellPressure,95.714269,8,0,0
1645,FixedSpread,SellPressure,95.975840,10,0,1
1645,FixedSpread,SellPressure,95.986727,7,0,0
1649,FixedSpread,SellPressure,95.986727,2,0,0
1650,FixedSpread,SellPressure,95.986727,1,0,0
1651,FixedSpread,SellPressure,95.966052,9,0,1
1653,FixedSpread,SellPressure,95.866052,10,1,0
1662,FixedSpread,SellPressure,95.924635,10,0,1
1662,FixedSpread,SellPressure,95.930958,4,0,0
1663,FixedSpread,SellPressure,95.930958,4,0,0
1663,FixedSpread,SellPressure,95.961969,2,0,0
1664,FixedSpread,SellPressure,95.863013,17,0,0
1666,FixedSpread,SellPressure,95.914714,1,0,0
1666,FixedSpread,SellPressure,95.961969,8,0,0
1669,FixedSpread,SellPressure,95.863013,3,0,0
1670,FixedSpread,SellPressure,95.824635,10,1,0
1670,FixedSpread,SellPressure,95.747280,3,0,0
1672,FixedSpread,SellPressure,95.835979,4,1,0
1673,FixedSpread,SellPressure,95.935979,10,0,1
1673,FixedSpread,SellPressure,95.961969,4,0,0
1674,FixedSpread,SellPressure,95.835979,6,1,0
1674,FixedSpread,SellPressure,95.747280,3,0,0
1675,FixedSpread,SellPressure,95.747280,5,0,0
1682,FixedSpread,SellPressure,95.890722,5,0,0
1686,FixedSpread,SellPressure,95.890722,11,0,0
1686,FixedSpread,SellPressure,95.908526,9,0,1
1689,FixedSpread,SellPressure,95.833924,9,0,0
1690,FixedSpread,SellPressure,95.833924,2,0,0
1691,FixedSpread,SellPressure,95.903382,10,0,1
1691,FixedSpread,SellPressure,95.908526,1,0,1
1692,FixedSpread,SellPressure,95.833924,7,0,0
1693,FixedSpread,SellPressure,95.833924,2,0,0
1693,FixedSpread,SellPressure,95.808526,10,1,0
1693,FixedSpread,SellPressure,95.803382,1,1,0
1697,FixedSpread,SellPressure,95.803382,1,1,0
1698,FixedSpread,SellPressure,95.803382,6,1,0
1699,FixedSpread,SellPressure,95.803382,2,1,0
1699,FixedSpread,SellPressure,95.764288,2,0,0
1699,FixedSpread,SellPressure,95.722378,5,0,0
1700,FixedSpread,SellPressure,95.722378,7,0,0
1701,FixedSpread,SellPressure,95.851266,10,0,1
1701,FixedSpread,SellPressure,95.901664,7,0,0
1703,FixedSpread,SellPressure,95.751266,10,1,0
1705,FixedSpread,SellPressure,95.835715,1,0,0
1705,FixedSpread,SellPressure,95.901664,13,0,0
1705,FixedSpread,SellPressure,95.908720,5,0,0
1706,FixedSpread,SellPressure,95.908720,11,0,0
1706,FixedSpread,SellPressure,95.961969,3,0,0
1706,FixedSpread,SellPressure,95.966052,1,0,1
1706,FixedSpread,SellPressure,95.973589,2,0,0
1707,FixedSpread,SellPressure,95.973589,4,0,0
1708,FixedSpread,SellPressure,95.973589,3,0,0
1708,FixedSpread,SellPressure,95.976932,9,0,0
1708,FixedSpread,SellPressure,95.986727,1,0,0
1710,FixedSpread,SellPressure,95.986727,4,0,0
1710,FixedSpread,SellPressure,95.986746,4,0,0
1711,FixedSpread,SellPressure,95.916576,10,0,1
1711,FixedSpread,SellPressure,95.986746,4,0,0
1714,FixedSpread,SellPressure,95.866757,7,0,0
1714,FixedSpread,SellPressure,95.816576,10,1,0
1717,FixedSpread,SellPressure,95.986746,10,0,0
1717,FixedSpread,SellPressure,95.988231,10,0,0
1721,FixedSpread,SellPressure,95.804591,6,1,0
1723,FixedSpread,SellPressure,95.804591,4,1,0
1723,FixedSpread,SellPressure,95.792116,9,0,0
1728,FixedSpread,SellPressure,95.897290,3,0,0
1730,FixedSpread,SellPressure,95.897290,3,0,0
1730,FixedSpread,SellPressure,95.904591,6,0,1
1733,FixedSpread,SellPressure,95.860485,8,0,1
1734,FixedSpread,SellPressure,95.760485,10,1,0
1734,FixedSpread,SellPressure,95.727975,4,0,0
1735,FixedSpread,SellPressure,95.727975,1,0,0
1738,FixedSpread,SellPressure,95.727975,11,0,0
1739,FixedSpread,SellPressure,95.727975,1,0,0
1741,FixedSpread,SellPressure,95.699694,3,1,0
1742,FixedSpread,SellPressure,95.699694,7,1,0
1743,FixedSpread,SellPressure,95.799694,9,0,1
1750,FixedSpread,SellPressure,95.799694,1,0,1
1750,FixedSpread,SellPressure,95.841388,4,0,0
1751,FixedSpread,SellPressure,95.641134,10,1,0
1755,FixedSpread,SellPressure,95.634320,3,0,0
1764,FixedSpread,SellPressure,95.634320,12,0,0
1767,FixedSpread,SellPressure,95.611552,8,1,0
1769,FixedSpread,SellPressure,95.611552,2,1,0
1769,FixedSpread,SellPressure,95.560380,5,0,0
1772,FixedSpread,SellPressure,95.570055,7,1,0
1775,FixedSpread,SellPressure,95.570055,3,1,0
1775,FixedSpread,SellPressure,95.560380,9,0,0
1775,FixedSpread,SellPressure,95.536172,1,0,0
1776,FixedSpread,SellPressure,95.667204,15,0,0
1777,FixedSpread,SellPressure,95.667204,4,0,0
1777,FixedSpread,SellPressure,95.670055,10,0,1
1777,FixedSpread,SellPressure,95.672435,2,0,0
1779,FixedSpread,SellPressure,95.672435,5,0,0
1779,FixedSpread,SellPressure,95.677299,10,0,0
1780,FixedSpread,SellPressure,95.526025,11,0,0
1780,FixedSpread,SellPressure,95.464477,3,0,0
1781,FixedSpread,SellPressure,95.669578,10,0,1
1781,FixedSpread,SellPressure,95.677299,5,0,0
1782,FixedSpread,SellPressure,95.569578,8,1,0
1783,FixedSpread,SellPressure,95.569578,2,1,0
1783,FixedSpread,SellPressure,95.464477,9,0,0
1783,FixedSpread,SellPressure,95.456125,4,0,0
1786,FixedSpread,SellPressure,95.456125,8,0,0
1788,FixedSpread,SellPressure,95.677299,3,0,0
1788,FixedSpread,SellPressure,95.683450,2,0,0
1791,FixedSpread,SellPressure,95.645637,9,0,1
1793,FixedSpread,SellPressure,95.545637,8,1,0
1797,FixedSpread,SellPressure,95.545637,2,1,0
1797,FixedSpread,SellPressure,95.467513,9,0,0
1799,FixedSpread,SellPressure,95.467513,6,0,0
1801,FixedSpread,SellPressure,95.515900,8,1,0
1802,FixedSpread,SellPressure,95.515900,2,1,0
1803,FixedSpread,SellPressure,95.611188,8,0,0
1804,FixedSpread,SellPressure,95.611188,5,0,0
1804,FixedSpread,SellPressure,95.615900,5,0,1
1809,FixedSpread,SellPressure,95.615900,5,0,1
1809,FixedSpread,SellPressure,95.626593,2,0,0
1813,FixedSpread,SellPressure,95.512789,1,0,0
1816,FixedSpread,SellPressure,95.512789,4,0,0
1816,FixedSpread,SellPressure,95.490407,3,1,0
1817,FixedSpread,SellPressure,95.490407,7,1,0
1819,FixedSpread,SellPressure,95.571990,5,0,0
1819,FixedSpread,SellPressure,95.590407,10,0,1
1819,FixedSpread,SellPressure,95.626593,5,0,0
1820,FixedSpread,SellPressure,95.454704,2,0,0
1820,FixedSpread,SellPressure,95.408610,6,0,0
1821,FixedSpread,SellPressure,95.568690,10,0,1
1821,FixedSpread,SellPressure,95.626593,4,0,0
1823,FixedSpread,SellPressure,95.468690,8,1,0
1825,FixedSpread,SellPressure,95.468690,2,1,0
1826,FixedSpread,SellPressure,95.626593,8,0,0
1826,FixedSpread,SellPressure,95.629002,6,0,0
1826,FixedSpread,SellPressure,95.644684,3,0,0
1831,FixedSpread,SellPressure,95.464408,10,1,0
1831,FixedSpread,SellPressure,95.459997,7,0,0
1832,FixedSpread,SellPressure,95.564408,6,0,1
1833,FixedSpread,SellPressure,95.459997,2,0,0
1834,FixedSpread,SellPressure,95.459997,2,0,0
1835,FixedSpread,SellPressure,95.459997,3,0,0
1838,FixedSpread,SellPressure,95.512432,6,0,0
1844,FixedSpread,SellPressure,95.459997,6,0,0
1844,FixedSpread,SellPressure,95.454696,1,1,0
1847,FixedSpread,SellPressure,95.554696,10,0,1
1848,FixedSpread,SellPressure,95.454696,9,1,0
1848,FixedSpread,SellPressure,95.422566,3,0,0
1850,FixedSpread,SellPressure,95.422566,13,0,0
1850,FixedSpread,SellPressure,95.387372,6,0,0
1851,FixedSpread,SellPressure,95.422422,8,1,0
1852,FixedSpread,SellPressure,95.422422,2,1,0
1852,FixedSpread,SellPressure,95.387372,1,0,0
1852,FixedSpread,SellPressure,95.376017,4,0,0
1853,FixedSpread,SellPressure,95.376017,13,0,0
1854,FixedSpread,SellPressure,95.376017,1,0,0
1857,FixedSpread,SellPressure,95.356581,12,0,0
1859,FixedSpread,SellPressure,95.466372,10,0,0
1860,FixedSpread,SellPressure,95.356581,3,0,0
1860,FixedSpread,SellPressure,95.230905,4,0,0
1862,FixedSpread,SellPressure,95.372443,10,1,0
1862,FixedSpread,SellPressure,95.230905,4,0,0
1863,FixedSpread,SellPressure,95.230905,1,0,0
1864,FixedSpread,SellPressure,95.455196,19,0,0
1871,FixedSpread,SellPressure,95.345530,1,1,0
1874,FixedSpread,SellPressure,95.345530,3,1,0
1876,FixedSpread,SellPressure,95.421239,12,0,0
1876,FixedSpread,SellPressure,95.445530,6,0,1
1877,FixedSpread,SellPressure,95.445530,2,0,1
1878,FixedSpread,SellPressure,95.345530,2,1,0
1879,FixedSpread,SellPressure,95.345530,4,1,0
1879,FixedSpread,SellPressure,95.207433,8,0,0
1881,FixedSpread,SellPressure,95.321915,10,1,0
1881,FixedSpread,SellPressure,95.207433,6,0,0
1883,FixedSpread,SellPressure,95.421915,10,0,1
1886,FixedSpread,SellPressure,95.445530,2,0,1
1886,FixedSpread,SellPressure,95.455196,1,0,0
1886,FixedSpread,SellPressure,95.459879,4,0,0
1886,FixedSpread,SellPressure,95.461640,8,0,0
1888,FixedSpread,SellPressure,95.447915,8,0,0
1888,FixedSpread,SellPressure,95.461640,2,0,0
1889,FixedSpread,SellPressure,95.461640,5,0,0
1889,FixedSpread,SellPressure,95.466372,3,0,0
1889,FixedSpread,SellPressure,95.472443,6,0,1
1890,FixedSpread,SellPressure,95.308904,9,0,0
1891,FixedSpread,SellPressure,95.338825,2,1,0
1892,FixedSpread,SellPressure,95.338825,8,1,0
1893,FixedSpread,SellPressure,95.438825,10,0,1
1893,FixedSpread,SellPressure,95.472443,2,0,1
1896,FixedSpread,SellPressure,95.288984,11,0,0
1898,FixedSpread,SellPressure,95.472443,2,0,1
1898,FixedSpread,SellPressure,95.514448,8,0,0
1899,FixedSpread,SellPressure,95.514448,12,0,0
1899,FixedSpread,SellPressure,95.522165,3,0,0
1901,FixedSpread,SellPressure,95.330051,1,0,0
1901,FixedSpread,SellPressure,95.327487,1,1,0
1906,FixedSpread,SellPressure,95.327487,5,1,0
1909,FixedSpread,SellPressure,95.327487,4,1,0
1909,FixedSpread,SellPressure,95.325212,12,0,0
1909,FixedSpread,SellPressure,95.288984,3,0,0
1911,FixedSpread,SellPressure,95.293668,1,1,0
1912,FixedSpread,SellPressure,95.393668,10,0,1
1912,FixedSpread,SellPressure,95.427487,7,0,1
1913,FixedSpread,SellPressure,95.293668,9,1,0
1913,FixedSpread,SellPressure,95.288984,5,0,0
