timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
9084,FixedSpread,SellPressure,77.466704,77.397159,77.515711,0.008082,1575,-138780.367292,-16770.308320,29,17830
9085,FixedSpread,SellPressure,77.482544,77.397159,77.515711,0.008548,1572,-138547.820158,-16745.260767,29,17827
9086,FixedSpread,SellPressure,77.483409,77.403785,77.515711,0.008087,1572,-138547.820158,-16743.901082,43,17827
9087,FixedSpread,SellPressure,77.474527,77.397159,77.515711,0.008135,1572,-138547.820158,-16757.864394,25,17827
9088,FixedSpread,SellPressure,77.471814,77.397159,77.515711,0.007809,1572,-138547.820158,-16762.128092,25,17836
9089,FixedSpread,SellPressure,77.470664,77.397159,77.514667,0.007410,1572,-138547.820158,-16763.935803,25,17847
9090,FixedSpread,SellPressure,77.460525,77.410525,77.510525,0.007573,1572,-138547.820158,-16779.874385,30,17857
9091,FixedSpread,SellPressure,77.458322,77.410525,77.493071,0.007251,1572,-138547.820158,-16783.337374,30,17874
9092,FixedSpread,SellPressure,77.454885,77.410525,77.493071,0.007022,1572,-138547.820158,-16788.740877,30,17885
9093,FixedSpread,SellPressure,77.441923,77.410525,77.493071,0.007379,1580,-139167.104361,-16808.865635,22,17885
9094,FixedSpread,SellPressure,77.425956,77.319364,77.493071,0.007894,1582,-139321.925411,-16834.063398,4,17885
9095,FixedSpread,SellPressure,77.413466,nan,77.493071,0.008170,1582,-139321.925411,-16853.821744,0,17885
9096,FixedSpread,SellPressure,77.411461,77.386832,77.493071,0.007800,1582,-139321.925411,-16856.993414,13,17885
9097,FixedSpread,SellPressure,77.406646,77.386832,77.493071,0.007621,1582,-139321.925411,-16864.612032,18,17885
9098,FixedSpread,SellPressure,77.419741,77.386832,77.493071,0.007949,1582,-139321.925411,-16843.894680,18,17870
9099,FixedSpread,SellPressure,77.422636,77.386832,77.493071,0.007646,1582,-139321.925411,-16839.315141,18,17890
9100,FixedSpread,SellPressure,77.423799,77.386832,77.473799,0.007257,1582,-139321.925411,-16837.474881,28,17901
9101,FixedSpread,SellPressure,77.412934,77.386832,77.473799,0.007474,1582,-139321.925411,-16854.664320,23,17901
9102,FixedSpread,SellPressure,77.399095,77.386832,77.473799,0.007856,1582,-139321.925411,-16876.557343,21,17901
9103,FixedSpread,SellPressure,77.396192,77.386832,77.473799,0.007558,1582,-139321.925411,-16881.149310,36,17901
9104,FixedSpread,SellPressure,77.396641,77.386832,77.473799,0.007132,1582,-139321.925411,-16880.439085,48,17901
9105,FixedSpread,SellPressure,77.394643,77.386832,77.441532,0.006824,1582,-139321.925411,-16883.600631,48,17916
9106,FixedSpread,SellPressure,77.395658,77.386832,77.441532,0.006475,1582,-139321.925411,-16881.994968,48,17931
9107,FixedSpread,SellPressure,77.384827,77.373799,77.441532,0.006737,1584,-139476.673010,-16899.106395,40,17931
9108,FixedSpread,SellPressure,77.398405,77.373799,77.441532,0.007147,1584,-139476.673010,-16877.600015,40,17923
9109,FixedSpread,SellPressure,77.398806,77.373799,77.441532,0.006742,1584,-139476.673010,-16876.964517,40,17941
9110,FixedSpread,SellPressure,77.398103,77.373799,77.421223,0.006380,1584,-139476.673010,-16878.077957,50,17955
9111,FixedSpread,SellPressure,77.389979,77.373799,77.421223,0.006485,1587,-139708.794408,-16890.898419,47,17955
9112,FixedSpread,SellPressure,77.393425,77.373799,77.421223,0.006302,1587,-139708.794408,-16885.428454,59,17955
9113,FixedSpread,SellPressure,77.381754,77.348103,77.421223,0.006624,1600,-140714.448228,-16903.641492,41,17955
9114,FixedSpread,SellPressure,77.364993,77.264323,77.421223,0.007233,1602,-140869.144434,-16930.426124,21,17955
9115,FixedSpread,SellPressure,77.350561,77.255698,77.421223,0.007665,1602,-140869.144434,-16953.545890,10,17955
9116,FixedSpread,SellPressure,77.349982,77.255698,77.396977,0.007239,1602,-140869.144434,-16954.473361,10,17972
9117,FixedSpread,SellPressure,77.346971,77.255698,77.396977,0.006986,1602,-140869.144434,-16959.297309,10,17973
9118,FixedSpread,SellPressure,77.349693,77.255698,77.396977,0.006730,1602,-140869.144434,-16954.936839,10,17988
9119,FixedSpread,SellPressure,77.340437,nan,77.396977,0.006881,1602,-140869.144434,-16969.764672,0,17988
9120,FixedSpread,SellPressure,77.349357,77.299357,77.396977,0.007004,1602,-140869.144434,-16955.474410,10,17991
9121,FixedSpread,SellPressure,77.363520,77.299357,77.399357,0.007433,1602,-140869.144434,-16932.785350,10,17981
9122,FixedSpread,SellPressure,77.375211,77.299357,77.421223,0.007689,1592,-140095.150863,-16913.814363,10,17969
9123,FixedSpread,SellPressure,77.367547,nan,77.421223,0.007687,1602,-140868.144434,-16925.333388,0,17969
9124,FixedSpread,SellPressure,77.364048,nan,77.401360,0.007436,1602,-140868.144434,-16930.939326,0,17986
9125,FixedSpread,SellPressure,77.360991,nan,77.401360,0.007173,1602,-140868.144434,-16935.836451,0,17999
9126,FixedSpread,SellPressure,77.357092,77.250335,77.401360,0.006977,1602,-140868.144434,-16942.083827,3,17999
9127,FixedSpread,SellPressure,77.354655,77.250335,77.401360,0.006704,1602,-140868.144434,-16945.987677,3,18014
9128,FixedSpread,SellPressure,77.358423,77.250335,77.401360,0.006528,1602,-140868.144434,-16939.951544,17,18014
9129,FixedSpread,SellPressure,77.357253,77.250335,77.401360,0.006207,1602,-140868.144434,-16941.825858,17,18028
9130,FixedSpread,SellPressure,77.358385,77.308385,77.401360,0.005902,1602,-140868.144434,-16940.011789,40,18038
9131,FixedSpread,SellPressure,77.360945,77.308385,77.401360,0.005702,1602,-140868.144434,-16935.911246,50,18038
9132,FixedSpread,SellPressure,77.353033,77.308385,77.401360,0.005834,1609,-141409.303128,-16948.272643,43,18038
9133,FixedSpread,SellPressure,77.357447,77.308385,77.377125,0.005749,1609,-141409.303128,-16941.171144,43,18049
9134,FixedSpread,SellPressure,77.358154,77.308385,77.377125,0.005447,1609,-141409.303128,-16940.033096,62,18049
9135,FixedSpread,SellPressure,77.347982,77.308385,77.377125,0.005730,1610,-141486.611513,-16956.361238,61,18049
9136,FixedSpread,SellPressure,77.336209,77.265011,77.377125,0.006093,1612,-141641.228283,-16975.259090,46,18049
9137,FixedSpread,SellPressure,77.338064,77.265011,77.377125,0.005838,1612,-141641.228283,-16972.268744,46,18054
9138,FixedSpread,SellPressure,77.339031,77.265011,77.377125,0.005546,1612,-141641.228283,-16970.709803,46,18058
9139,FixedSpread,SellPressure,77.334945,77.265011,77.377125,0.005459,1612,-141641.228283,-16977.296647,58,18058
9140,FixedSpread,SellPressure,77.324626,77.274626,77.374626,0.005750,1612,-141641.228283,-16993.930596,55,18068
9141,FixedSpread,SellPressure,77.315862,77.250335,77.374626,0.005931,1622,-142413.974547,-17007.646581,42,18068
9142,FixedSpread,SellPressure,77.302872,77.237432,77.374626,0.006355,1622,-142413.974547,-17028.715421,28,18068
9143,FixedSpread,SellPressure,77.291912,77.174019,77.374626,0.006631,1622,-142413.974547,-17046.494092,8,18068
9144,FixedSpread,SellPressure,77.277170,nan,77.374626,0.007118,1622,-142413.974547,-17070.405546,0,18068
9145,FixedSpread,SellPressure,77.272329,nan,77.310977,0.006981,1622,-142413.974547,-17078.257350,0,18081
9146,FixedSpread,SellPressure,77.281467,nan,77.374626,0.007110,1619,-142181.850668,-17063.156085,0,18065
9147,FixedSpread,SellPressure,77.279093,77.214028,77.374626,0.006826,1619,-142181.850668,-17066.999123,18,18065
9148,FixedSpread,SellPressure,77.282386,77.214028,77.374626,0.006614,1619,-142181.850668,-17061.667164,18,18074
9149,FixedSpread,SellPressure,77.284497,77.217849,77.374626,0.006344,1619,-142181.850668,-17058.249895,37,18074
9150,FixedSpread,SellPressure,77.273742,77.223742,77.323742,0.006609,1619,-142181.850668,-17075.662358,39,18084
9151,FixedSpread,SellPressure,77.287750,77.223742,77.323742,0.007053,1618,-142104.526926,-17052.947506,39,18083
9152,FixedSpread,SellPressure,77.300057,77.223742,77.374626,0.007368,1604,-141021.740116,-17032.449469,39,18069
9153,FixedSpread,SellPressure,77.290904,77.223742,77.374626,0.007475,1606,-141176.187600,-17046.996201,37,18069
9154,FixedSpread,SellPressure,77.289753,77.223742,77.352077,0.007096,1606,-141176.187600,-17048.844805,37,18075
9155,FixedSpread,SellPressure,77.288403,77.223742,77.352077,0.006751,1606,-141176.187600,-17051.012883,37,18077
9156,FixedSpread,SellPressure,77.275521,77.217849,77.352077,0.007119,1614,-141793.977536,-17071.287275,23,18077
9157,FixedSpread,SellPressure,77.262104,77.214028,77.352077,0.007497,1614,-141793.977536,-17092.941758,5,18077
9158,FixedSpread,SellPressure,77.258932,77.214028,77.352077,0.007237,1614,-141793.977536,-17098.061032,22,18077
9159,FixedSpread,SellPressure,77.273240,77.214028,77.377125,0.007661,1612,-141639.228283,-17074.766146,22,18062
9160,FixedSpread,SellPressure,77.274734,77.224734,77.324734,0.007291,1612,-141639.228283,-17072.357302,33,18072
9161,FixedSpread,SellPressure,77.265769,77.214028,77.324734,0.007392,1622,-142411.475622,-17086.397565,19,18072
9162,FixedSpread,SellPressure,77.264706,77.214028,77.324734,0.007012,1622,-142411.475622,-17088.122190,19,18073
9163,FixedSpread,SellPressure,77.257276,nan,77.324734,0.007037,1622,-142411.475622,-17100.174226,0,18073
9164,FixedSpread,SellPressure,77.245433,nan,77.324734,0.007325,1622,-142411.475622,-17119.383459,0,18073
9165,FixedSpread,SellPressure,77.230112,nan,77.324734,0.007805,1622,-142411.475622,-17144.233410,0,18073
9166,FixedSpread,SellPressure,77.239549,nan,77.324734,0.007903,1621,-142334.150888,-17128.841654,0,18072
9167,FixedSpread,SellPressure,77.222918,nan,77.324734,0.008427,1621,-142334.150888,-17155.800976,0,18072
9168,FixedSpread,SellPressure,77.213287,nan,77.324734,0.008499,1621,-142334.150888,-17171.411919,0,18072
9169,FixedSpread,SellPressure,77.218194,nan,77.246132,0.008283,1621,-142334.150888,-17163.459023,0,18088
9170,FixedSpread,SellPressure,77.216542,77.166542,77.246132,0.007885,1621,-142334.150888,-17166.136624,20,18098
9171,FixedSpread,SellPressure,77.201962,77.166542,77.246132,0.008287,1623,-142488.483971,-17189.699316,18,18098
9172,FixedSpread,SellPressure,77.209662,77.166542,77.266542,0.008252,1623,-142488.483971,-17177.203261,18,18082
9173,FixedSpread,SellPressure,77.221981,77.166542,77.266542,0.008496,1620,-142256.684346,-17157.074332,18,18079
9174,FixedSpread,SellPressure,77.225994,77.166542,77.266542,0.008227,1620,-142256.684346,-17150.573479,18,18085
9175,FixedSpread,SellPressure,77.234069,77.166542,77.266542,0.008218,1617,-142024.884721,-17137.395931,18,18082
9176,FixedSpread,SellPressure,77.219797,77.094072,77.266542,0.008581,1625,-142642.217055,-17160.046131,9,18082
9177,FixedSpread,SellPressure,77.224430,77.195618,77.266542,0.008344,1625,-142642.217055,-17152.518654,25,18082
9178,FixedSpread,SellPressure,77.226410,77.195618,77.249931,0.007962,1625,-142642.217055,-17149.300999,25,18101
9179,FixedSpread,SellPressure,77.237652,77.195618,77.249931,0.008159,1625,-142642.217055,-17131.033064,25,18083
9180,FixedSpread,SellPressure,77.246594,77.196594,77.296594,0.008206,1613,-141714.553017,-17115.796514,35,18080
9181,FixedSpread,SellPressure,77.239287,77.196594,77.296594,0.008152,1614,-141791.749611,-17127.539726,34,18080
9182,FixedSpread,SellPressure,77.239435,77.196594,77.296594,0.007672,1614,-141791.749611,-17127.301220,48,18080
9183,FixedSpread,SellPressure,77.224869,77.195618,77.296594,0.008085,1623,-142486.518959,-17150.557234,36,18080
9184,FixedSpread,SellPressure,77.237694,77.195618,77.296594,0.008370,1622,-142409.222365,-17129.682720,36,18079
9185,FixedSpread,SellPressure,77.227677,77.195618,77.296594,0.008469,1622,-142409.222365,-17145.930211,34,18079
9186,FixedSpread,SellPressure,77.232050,77.195618,77.296594,0.008223,1622,-142409.222365,-17138.837575,39,18079
9187,FixedSpread,SellPressure,77.245675,77.195618,77.363181,0.008547,1612,-141636.228283,-17116.199619,39,18064
9188,FixedSpread,SellPressure,77.232145,77.195618,77.363181,0.008846,1612,-141636.228283,-17138.011074,37,18064
9189,FixedSpread,SellPressure,77.233217,77.195618,77.251908,0.008380,1612,-141636.228283,-17136.281849,37,18071
9190,FixedSpread,SellPressure,77.219270,77.169270,77.251908,0.008714,1612,-141636.228283,-17158.764887,30,18081
9191,FixedSpread,SellPressure,77.207586,77.072105,77.251908,0.008892,1622,-142407.920984,-17177.217046,13,18081
9192,FixedSpread,SellPressure,77.206949,77.072105,77.251908,0.008397,1622,-142407.920984,-17178.249319,13,18096
9193,FixedSpread,SellPressure,77.218793,77.072105,77.377125,0.008604,1612,-141635.228283,-17158.533684,13,18076
9194,FixedSpread,SellPressure,77.214362,77.138064,77.377125,0.008353,1612,-141635.228283,-17165.676703,22,18076
9195,FixedSpread,SellPressure,77.206042,77.072105,77.377125,0.008351,1612,-141635.228283,-17179.089114,9,18076
9196,FixedSpread,SellPressure,77.208794,77.140857,77.377125,0.008015,1612,-141635.228283,-17174.652462,11,18076
9197,FixedSpread,SellPressure,77.204031,77.140857,77.377125,0.007820,1612,-141635.228283,-17182.330783,11,18096
9198,FixedSpread,SellPressure,77.201802,77.140857,77.377125,0.007485,1612,-141635.228283,-17185.924155,11,18109
9199,FixedSpread,SellPressure,77.190840,nan,77.377125,0.007693,1612,-141635.228283,-17203.593488,0,18109
9200,FixedSpread,SellPressure,77.174995,77.124995,77.224995,0.008182,1612,-141635.228283,-17229.136113,10,18119
9201,FixedSpread,SellPressure,77.177687,77.124995,77.211395,0.007853,1612,-141635.228283,-17224.797116,10,18121
9202,FixedSpread,SellPressure,77.165365,77.124995,77.211395,0.008121,1619,-142175.103249,-17244.377410,3,18121
9203,FixedSpread,SellPressure,77.151877,nan,77.211395,0.008443,1622,-142406.478235,-17266.133729,0,18121
9204,FixedSpread,SellPressure,77.147379,76.959497,77.211395,0.008206,1622,-142406.478235,-17273.429644,8,18121
9205,FixedSpread,SellPressure,77.140362,nan,77.211395,0.008135,1622,-142406.478235,-17284.810446,0,18121
9206,FixedSpread,SellPressure,77.128081,nan,77.211395,0.008384,1622,-142406.478235,-17304.730603,0,18121
9207,FixedSpread,SellPressure,77.127020,76.989508,77.211395,0.007944,1622,-142406.478235,-17306.452446,19,18121
9208,FixedSpread,SellPressure,77.114796,nan,77.211395,0.008201,1622,-142406.478235,-17326.279132,0,18121
9209,FixedSpread,SellPressure,77.119363,77.102314,77.211395,0.007983,1622,-142406.478235,-17318.871120,10,18121
9210,FixedSpread,SellPressure,77.127236,77.102314,77.177236,0.007977,1612,-141634.228283,-17305.123662,20,18117
9211,FixedSpread,SellPressure,77.117130,77.077236,77.177236,0.008104,1613,-141711.305519,-17321.374243,9,18117
9212,FixedSpread,SellPressure,77.102772,nan,77.177236,0.008480,1622,-142405.000644,-17344.303681,0,18117
9213,FixedSpread,SellPressure,77.094113,nan,77.177236,0.008490,1622,-142405.000644,-17358.350023,0,18117
9214,FixedSpread,SellPressure,77.090487,nan,77.125816,0.008198,1622,-142405.000644,-17364.230625,0,18119
9215,FixedSpread,SellPressure,77.087558,nan,77.125816,0.007882,1622,-142405.000644,-17368.981066,0,18122
9216,FixedSpread,SellPressure,77.074284,nan,77.125816,0.008206,1622,-142405.000644,-17390.511559,0,18122
9217,FixedSpread,SellPressure,77.059267,nan,77.125816,0.008614,1622,-142405.000644,-17414.869401,0,18122
9218,FixedSpread,SellPressure,77.047876,nan,77.125816,0.008781,1622,-142405.000644,-17433.346459,0,18122
9219,FixedSpread,SellPressure,77.055288,nan,77.386796,0.008699,1612,-141633.228283,-17420.103644,0,18102
9220,FixedSpread,SellPressure,77.052365,77.002365,77.102365,0.008352,1612,-141633.228283,-17424.815605,10,18119
9221,FixedSpread,SellPressure,77.060728,77.002365,77.386796,0.008353,1602,-140862.204631,-17410.918551,10,18100
9222,FixedSpread,SellPressure,77.072968,77.002365,77.391866,0.008586,1602,-140862.204631,-17391.310363,10,18084
9223,FixedSpread,SellPressure,77.059058,77.002365,77.391866,0.008906,1605,-141093.211727,-17413.423946,7,18084
9224,FixedSpread,SellPressure,77.049007,nan,77.391866,0.008974,1612,-141632.228283,-17429.229157,0,18084
9225,FixedSpread,SellPressure,77.050625,nan,77.182458,0.008533,1612,-141632.228283,-17426.620833,0,18095
9226,FixedSpread,SellPressure,77.038021,nan,77.182458,0.008777,1612,-141632.228283,-17446.938590,0,18095
9227,FixedSpread,SellPressure,77.040881,76.989094,77.182458,0.008422,1612,-141632.228283,-17442.328571,13,18095
9228,FixedSpread,SellPressure,77.049027,76.989094,77.391866,0.008406,1612,-141632.228283,-17429.197408,13,18075
9229,FixedSpread,SellPressure,77.051221,76.989094,77.059931,0.008033,1612,-141632.228283,-17425.660040,13,18082
9230,FixedSpread,SellPressure,77.059931,77.009931,77.109931,0.008074,1612,-141632.228283,-17411.620234,23,18083
9231,FixedSpread,SellPressure,77.060178,77.009931,77.094916,0.007604,1612,-141632.228283,-17411.221331,23,18102
9232,FixedSpread,SellPressure,77.044918,76.989094,77.094916,0.008063,1622,-142402.327589,-17435.470710,12,18102
9233,FixedSpread,SellPressure,77.048814,76.989094,77.094916,0.007813,1622,-142402.327589,-17429.150663,12,18113
9234,FixedSpread,SellPressure,77.049560,77.010521,77.094916,0.007389,1622,-142402.327589,-17427.942061,17,18113
9235,FixedSpread,SellPressure,77.048208,77.010521,77.094916,0.007027,1622,-142402.327589,-17430.134666,22,18113
9236,FixedSpread,SellPressure,77.056850,77.010521,77.094916,0.007124,1622,-142402.327589,-17416.117436,22,18111
9237,FixedSpread,SellPressure,77.061427,77.010521,77.094916,0.006971,1622,-142402.327589,-17408.692355,22,18120
9238,FixedSpread,SellPressure,77.072468,77.010521,77.094916,0.007215,1622,-142402.327589,-17390.784480,22,18116
9239,FixedSpread,SellPressure,77.074397,77.010521,77.094916,0.006898,1622,-142402.327589,-17387.656452,22,18118
9240,FixedSpread,SellPressure,77.062223,77.012223,77.094916,0.007215,1622,-142402.327589,-17407.402582,23,18128
9241,FixedSpread,SellPressure,77.050720,76.989094,77.094916,0.007472,1632,-143172.449814,-17425.674316,10,18128
9242,FixedSpread,SellPressure,77.042268,nan,77.094916,0.007531,1632,-143172.449814,-17439.468616,0,18128
9243,FixedSpread,SellPressure,77.042034,76.923623,77.094916,0.007093,1632,-143172.449814,-17439.849540,9,18128
9244,FixedSpread,SellPressure,77.032694,76.923623,77.094916,0.007228,1632,-143172.449814,-17455.092928,1,18128
9245,FixedSpread,SellPressure,77.041767,76.923623,77.094916,0.007338,1632,-143172.449814,-17440.285814,1,18120
9246,FixedSpread,SellPressure,77.039512,77.003659,77.094916,0.007033,1632,-143172.449814,-17443.966651,14,18120
9247,FixedSpread,SellPressure,77.043812,77.003659,77.094916,0.006869,1632,-143172.449814,-17436.948885,14,18124
9248,FixedSpread,SellPressure,77.034755,77.003659,77.094916,0.007001,1632,-143172.449814,-17451.730102,5,18124
9249,FixedSpread,SellPressure,77.022127,nan,77.094916,0.007338,1632,-143172.449814,-17472.337816,0,18124
9250,FixedSpread,SellPressure,77.014319,76.964319,77.064319,0.007367,1632,-143172.449814,-17485.081403,10,18134
9251,FixedSpread,SellPressure,77.013724,76.964319,77.064319,0.006960,1632,-143172.449814,-17486.052928,10,18139
9252,FixedSpread,SellPressure,77.001681,76.964319,77.064319,0.007265,1639,-143711.200046,-17505.445293,3,18139
9253,FixedSpread,SellPressure,76.987775,nan,77.064319,0.007664,1642,-143942.093003,-17528.166259,0,18139
9254,FixedSpread,SellPressure,76.978516,nan,77.064319,0.007759,1642,-143942.093003,-17543.369062,0,18139
9255,FixedSpread,SellPressure,76.965819,nan,77.064319,0.008056,1642,-143942.093003,-17564.217710,0,18139
9256,FixedSpread,SellPressure,76.963380,76.900691,77.064319,0.007719,1642,-143942.093003,-17568.222574,9,18139
9257,FixedSpread,SellPressure,76.959054,76.900691,77.037629,0.007515,1642,-143942.093003,-17575.326229,9,18141
9258,FixedSpread,SellPressure,76.970226,76.900691,77.064319,0.007734,1633,-143248.514133,-17556.134972,9,18130
9259,FixedSpread,SellPressure,76.967051,76.900691,76.991089,0.007461,1633,-143248.514133,-17561.319821,9,18136
9260,FixedSpread,SellPressure,76.954405,76.904405,76.991089,0.007772,1633,-143248.514133,-17581.971064,10,18146
9261,FixedSpread,SellPressure,76.947338,nan,76.991089,0.007730,1643,-144017.558181,-17593.081764,0,18146
9262,FixedSpread,SellPressure,76.931499,nan,76.991089,0.008216,1643,-144017.558181,-17619.105794,0,18146
9263,FixedSpread,SellPressure,76.918686,nan,76.991089,0.008492,1643,-144017.558181,-17640.157644,0,18146
9264,FixedSpread,SellPressure,76.901961,nan,76.991089,0.008986,1643,-144017.558181,-17667.636722,0,18146
9265,FixedSpread,SellPressure,76.900359,nan,76.991089,0.008543,1643,-144017.558181,-17670.268083,0,18159
9266,FixedSpread,SellPressure,76.898090,nan,76.991089,0.008167,1643,-144017.558181,-17673.996147,0,18168
9267,FixedSpread,SellPressure,76.899503,nan,76.920345,0.007761,1643,-144017.558181,-17671.675444,0,18171
9268,FixedSpread,SellPressure,76.894750,nan,76.920345,0.007581,1643,-144017.558181,-17679.484232,0,18180
9269,FixedSpread,SellPressure,76.910177,nan,76.999172,0.008052,1643,-144017.558181,-17654.137790,0,18167
9270,FixedSpread,SellPressure,76.910761,76.860761,76.934191,0.007604,1643,-144017.558181,-17653.177426,10,18193
9271,FixedSpread,SellPressure,76.897927,76.860761,76.934191,0.007917,1650,-144555.583510,-17674.004128,3,18193
9272,FixedSpread,SellPressure,76.907480,76.860761,76.934191,0.008016,1650,-144555.583510,-17658.240977,3,18183
9273,FixedSpread,SellPressure,76.903817,76.860761,76.934191,0.007754,1650,-144555.583510,-17664.285782,3,18199
9274,FixedSpread,SellPressure,76.907143,76.860761,76.934191,0.007489,1650,-144555.583510,-17658.796738,3,18209
9275,FixedSpread,SellPressure,76.911942,76.860761,76.934191,0.007327,1650,-144555.583510,-17650.879996,3,18210
9276,FixedSpread,SellPressure,76.910073,76.860761,76.934191,0.007000,1650,-144555.583510,-17653.962698,3,18230
9277,FixedSpread,SellPressure,76.914727,76.860761,76.934191,0.006859,1650,-144555.583510,-17646.283575,3,18249
9278,FixedSpread,SellPressure,76.910320,76.860761,76.934191,0.006712,1650,-144555.583510,-17653.555271,3,18261
9279,FixedSpread,SellPressure,76.895118,nan,76.934191,0.007221,1653,-144786.165794,-17678.536369,0,18261
9280,FixedSpread,SellPressure,76.896721,76.846721,76.934191,0.006884,1653,-144786.165794,-17675.886541,10,18288
9281,FixedSpread,SellPressure,76.900428,76.846721,76.934191,0.006694,1653,-144786.165794,-17669.758298,10,18296
9282,FixedSpread,SellPressure,76.910154,76.846721,76.934191,0.006876,1653,-144786.165794,-17653.681769,10,18292
9283,FixedSpread,SellPressure,76.914545,76.846721,76.934191,0.006727,1653,-144786.165794,-17646.422995,10,18307
9284,FixedSpread,SellPressure,76.915469,76.846721,76.934191,0.006378,1653,-144786.165794,-17644.894970,10,18319
9285,FixedSpread,SellPressure,76.899696,nan,76.934191,0.006942,1663,-145554.633001,-17670.438644,0,18319
9286,FixedSpread,SellPressure,76.885989,nan,76.934191,0.007348,1663,-145554.633001,-17693.234125,0,18319
9287,FixedSpread,SellPressure,76.887835,76.762237,76.934191,0.007018,1663,-145554.633001,-17690.163989,15,18319
9288,FixedSpread,SellPressure,76.879013,nan,76.934191,0.007126,1663,-145554.633001,-17704.835063,0,18319
9289,FixedSpread,SellPressure,76.875213,nan,76.934191,0.006927,1663,-145554.633001,-17711.153080,0,18321
9290,FixedSpread,SellPressure,76.872813,76.822813,76.922813,0.006655,1663,-145554.633001,-17715.145388,10,18344
9291,FixedSpread,SellPressure,76.861639,76.822813,76.922813,0.006926,1668,-145938.747064,-17733.532527,5,18344
9292,FixedSpread,SellPressure,76.864448,76.822813,76.922813,0.006679,1668,-145938.747064,-17728.848009,15,18344
9293,FixedSpread,SellPressure,76.863856,76.822813,76.922813,0.006314,1668,-145938.747064,-17729.834572,15,18354
9294,FixedSpread,SellPressure,76.856296,76.743734,76.922813,0.006389,1673,-146322.861128,-17742.277595,6,18354
9295,FixedSpread,SellPressure,76.849085,nan,76.922813,0.006438,1673,-146322.861128,-17754.341382,0,18354
9296,FixedSpread,SellPressure,76.846702,76.828587,76.922813,0.006195,1673,-146322.861128,-17758.328723,5,18354
9297,FixedSpread,SellPressure,76.848445,76.828587,76.914052,0.005928,1673,-146322.861128,-17755.412003,5,18355
9298,FixedSpread,SellPressure,76.839711,76.828587,76.914052,0.006096,1673,-146322.861128,-17770.025120,3,18355
9299,FixedSpread,SellPressure,76.836833,76.828587,76.859433,0.005903,1673,-146322.861128,-17774.839391,3,18372
9300,FixedSpread,SellPressure,76.829382,76.779382,76.859433,0.005996,1673,-146322.861128,-17787.305752,10,18382
9301,FixedSpread,SellPressure,76.826991,76.779382,76.859433,0.005780,1673,-146322.861128,-17791.305942,10,18391
9302,FixedSpread,SellPressure,76.813565,nan,76.859433,0.006238,1683,-147090.654944,-17813.425619,0,18391
9303,FixedSpread,SellPressure,76.806451,nan,76.859433,0.006291,1683,-147090.654944,-17825.397842,0,18391
9304,FixedSpread,SellPressure,76.808292,nan,76.820992,0.006024,1683,-147090.654944,-17822.299020,0,18401
9305,FixedSpread,SellPressure,76.809681,nan,76.820992,0.005746,1683,-147090.654944,-17819.962384,0,18417
9306,FixedSpread,SellPressure,76.807158,nan,76.820992,0.005552,1683,-147090.654944,-17824.207673,0,18436
9307,FixedSpread,SellPressure,76.807767,76.781804,76.820992,0.005256,1683,-147090.654944,-17823.183240,18,18436
9308,FixedSpread,SellPressure,76.796930,76.781804,76.820992,0.005591,1683,-147090.654944,-17841.422289,17,18436
9309,FixedSpread,SellPressure,76.792461,76.781804,76.820992,0.005523,1683,-147090.654944,-17848.943097,17,18441
9310,FixedSpread,SellPressure,76.804098,76.781804,76.820992,0.005890,1683,-147090.654944,-17829.358342,27,18450
9311,FixedSpread,SellPressure,76.790388,76.781804,76.820992,0.006359,1683,-147090.654944,-17852.432654,12,18450
9312,FixedSpread,SellPressure,76.776466,76.754098,76.820992,0.006813,1688,-147474.425433,-17875.750112,5,18450
9313,FixedSpread,SellPressure,76.789432,76.754098,76.859433,0.007182,1678,-146705.884455,-17853.216842,5,18430
9314,FixedSpread,SellPressure,76.781987,nan,76.859433,0.007198,1683,-147089.654944,-17865.570032,0,18430
9315,FixedSpread,SellPressure,76.772754,nan,76.859433,0.007320,1683,-147089.654944,-17881.110777,0,18430
9316,FixedSpread,SellPressure,76.759869,nan,76.859433,0.007654,1683,-147089.654944,-17902.794908,0,18430
9317,FixedSpread,SellPressure,76.758184,nan,76.859433,0.007296,1683,-147089.654944,-17905.631140,0,18447
9318,FixedSpread,SellPressure,76.762830,nan,76.859400,0.007137,1683,-147089.654944,-17897.812414,0,18455
9319,FixedSpread,SellPressure,76.766602,76.575782,76.859400,0.006935,1683,-147089.654944,-17891.463202,9,18455
9320,FixedSpread,SellPressure,76.769012,76.719012,76.819012,0.006663,1683,-147089.654944,-17887.408076,19,18485
9321,FixedSpread,SellPressure,76.783264,76.719012,76.819012,0.007119,1679,-146782.378897,-17863.279131,19,18481
9322,FixedSpread,SellPressure,76.778451,76.719012,76.798911,0.006980,1679,-146782.378897,-17871.360430,19,18491
9323,FixedSpread,SellPressure,76.791733,76.719012,76.798911,0.007359,1679,-146782.378897,-17849.059885,19,18488
9324,FixedSpread,SellPressure,76.790615,76.719012,76.798911,0.006984,1679,-146782.378897,-17850.936069,19,18496
9325,FixedSpread,SellPressure,76.806469,76.719012,76.798911,0.007516,1679,-146782.378897,-17824.318275,19,18491
