timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
9148,FixedSpread,Balanced,100.416177,100.276777,100.522533,0.008429,20,-1119.683139,888.640393,1168,1219
9149,FixedSpread,Balanced,100.414553,100.316323,100.522533,0.008021,20,-1119.683139,888.607915,1169,1219
9150,FixedSpread,Balanced,100.413180,100.375163,100.463180,0.007622,20,-1119.683139,888.580452,1199,1229
9151,FixedSpread,Balanced,100.404679,100.375163,100.463180,0.007675,20,-1119.683139,888.410434,1196,1229
9152,FixedSpread,Balanced,100.401602,100.375163,100.463180,0.007399,20,-1119.683139,888.348894,1196,1232
9153,FixedSpread,Balanced,100.406058,100.375163,100.463180,0.007222,20,-1119.683139,888.438026,1196,1248
9154,FixedSpread,Balanced,100.390034,100.375163,100.463180,0.007751,20,-1119.683139,888.117534,1181,1248
9155,FixedSpread,Balanced,100.401786,100.375163,100.463180,0.007991,11,-215.514523,888.905125,1181,1239
9156,FixedSpread,Balanced,100.409381,100.375163,100.523429,0.007967,10,-115.051343,889.042466,1181,1226
9157,FixedSpread,Balanced,100.407233,100.375163,100.523429,0.007618,10,-115.051343,889.020984,1191,1226
9158,FixedSpread,Balanced,100.421989,100.375163,100.537160,0.008046,10,-115.051343,889.168551,1191,1213
9159,FixedSpread,Balanced,100.431962,100.375163,100.537160,0.008162,10,-115.051343,889.268276,1191,1207
9160,FixedSpread,Balanced,100.435126,100.385126,100.485126,0.007862,10,-115.051343,889.299917,1215,1217
9161,FixedSpread,Balanced,100.447746,100.385126,100.485126,0.008147,1,789.314791,889.762537,1215,1208
9162,FixedSpread,Balanced,100.450964,100.385126,100.485126,0.007852,1,789.314791,889.765755,1215,1223
9163,FixedSpread,Balanced,100.440922,100.363180,100.485126,0.007983,13,-415.262829,890.469157,1201,1223
9164,FixedSpread,Balanced,100.443286,100.399167,100.485126,0.007646,13,-415.262829,890.499893,1210,1223
9165,FixedSpread,Balanced,100.445471,100.399167,100.485126,0.007318,13,-415.262829,890.528294,1226,1223
9166,FixedSpread,Balanced,100.456583,100.399167,100.542657,0.007546,12,-314.777702,890.701298,1226,1217
9167,FixedSpread,Balanced,100.471597,100.399167,100.542657,0.007994,12,-314.777702,890.881465,1226,1210
9168,FixedSpread,Balanced,100.485201,100.399167,100.581807,0.008331,12,-314.777702,891.044713,1226,1193
9169,FixedSpread,Balanced,100.469655,100.363180,100.581807,0.008764,15,-615.867241,891.177577,1214,1193
9170,FixedSpread,Balanced,100.474452,100.424452,100.509189,0.008526,15,-615.867241,891.249538,1224,1220
9171,FixedSpread,Balanced,100.457639,100.424452,100.509189,0.009023,20,-1117.989501,891.163276,1219,1220
9172,FixedSpread,Balanced,100.459274,100.424452,100.509189,0.008580,20,-1117.989501,891.195972,1219,1228
9173,FixedSpread,Balanced,100.473493,100.424452,100.509189,0.008918,20,-1117.989501,891.480359,1219,1216
9174,FixedSpread,Balanced,100.462041,100.363180,100.509189,0.009070,28,-1921.201299,891.735842,1211,1216
9175,FixedSpread,Balanced,100.457436,100.363180,100.509189,0.008802,28,-1921.201299,891.606912,1228,1216
9176,FixedSpread,Balanced,100.457898,100.363180,100.509189,0.008302,28,-1921.201299,891.619843,1228,1228
9177,FixedSpread,Balanced,100.442531,100.287164,100.509189,0.008726,30,-2121.927658,891.348278,1211,1228
9178,FixedSpread,Balanced,100.439831,100.287164,100.509189,0.008364,30,-2121.927658,891.267284,1211,1231
9179,FixedSpread,Balanced,100.454013,100.287164,100.509189,0.008713,30,-2121.927658,891.692733,1211,1229
9180,FixedSpread,Balanced,100.450211,100.400211,100.500211,0.008418,30,-2121.927658,891.578660,1221,1242
9181,FixedSpread,Balanced,100.440368,100.400211,100.500211,0.008504,31,-2222.327868,891.323527,1220,1242
9182,FixedSpread,Balanced,100.457248,100.400211,100.500211,0.009007,26,-1719.826815,892.061646,1220,1237
9183,FixedSpread,Balanced,100.469729,100.400211,100.509189,0.009215,21,-1217.325763,892.538546,1220,1230
9184,FixedSpread,Balanced,100.459038,100.287164,100.509189,0.009304,30,-2120.927658,892.843481,1206,1230
9185,FixedSpread,Balanced,100.446181,100.277520,100.509189,0.009517,30,-2120.927658,892.457779,1199,1230
9186,FixedSpread,Balanced,100.432862,100.276777,100.509189,0.009745,33,-2421.757988,892.526456,1179,1230
9187,FixedSpread,Balanced,100.447496,100.276777,100.529773,0.010038,23,-1416.513469,893.778935,1179,1210
9188,FixedSpread,Balanced,100.435849,100.272649,100.529773,0.010135,26,-1717.343799,893.988262,1173,1210
9189,FixedSpread,Balanced,100.427028,100.272649,100.529773,0.010056,26,-1717.343799,893.758928,1165,1210
9190,FixedSpread,Balanced,100.418326,100.368326,100.468326,0.009975,26,-1717.343799,893.532680,1171,1220
9191,FixedSpread,Balanced,100.410599,100.264153,100.468326,0.009840,36,-2721.027061,893.754491,1153,1220
9192,FixedSpread,Balanced,100.414011,100.264153,100.457474,0.009454,36,-2721.027061,893.877327,1153,1229
9193,FixedSpread,Balanced,100.418277,100.397950,100.457474,0.009143,36,-2721.027061,894.030900,1156,1229
9194,FixedSpread,Balanced,100.415352,100.397950,100.457474,0.008770,36,-2721.027061,893.925597,1156,1240
9195,FixedSpread,Balanced,100.430116,100.397950,100.457474,0.009130,36,-2721.027061,894.457128,1156,1236
9196,FixedSpread,Balanced,100.439402,100.397950,100.457474,0.009139,36,-2721.027061,894.791420,1156,1235
9197,FixedSpread,Balanced,100.435145,100.397950,100.457474,0.008846,36,-2721.027061,894.638148,1159,1235
9198,FixedSpread,Balanced,100.445762,100.397950,100.561478,0.008952,26,-1716.343799,895.246018,1159,1218
9199,FixedSpread,Balanced,100.459358,100.397950,100.585461,0.009231,26,-1716.343799,895.599516,1159,1200
9200,FixedSpread,Balanced,100.471200,100.421200,100.521200,0.009388,26,-1716.343799,895.907405,1169,1201
9201,FixedSpread,Balanced,100.467953,100.421200,100.521200,0.009019,26,-1716.343799,895.822982,1169,1211
9202,FixedSpread,Balanced,100.466516,100.421200,100.521200,0.008564,26,-1716.343799,895.785610,1182,1211
9203,FixedSpread,Balanced,100.468722,100.421200,100.521200,0.008183,26,-1716.343799,895.842983,1202,1211
9204,FixedSpread,Balanced,100.470298,100.421200,100.521200,0.007786,26,-1716.343799,895.883940,1202,1229
9205,FixedSpread,Balanced,100.469912,100.452585,100.521200,0.007342,26,-1716.343799,895.873905,1214,1229
9206,FixedSpread,Balanced,100.482861,100.452585,100.533319,0.007679,16,-711.131798,896.593977,1214,1211
9207,FixedSpread,Balanced,100.485963,100.452585,100.533319,0.007404,16,-711.131798,896.643616,1214,1216
9208,FixedSpread,Balanced,100.485703,100.452585,100.533319,0.006976,16,-711.131798,896.639446,1214,1221
9209,FixedSpread,Balanced,100.488467,100.452585,100.509386,0.006723,16,-711.131798,896.683673,1214,1223
9210,FixedSpread,Balanced,100.475610,100.425610,100.509386,0.007091,20,-1112.816598,896.695596,1208,1233
9211,FixedSpread,Balanced,100.492247,100.425610,100.525610,0.007664,11,-208.086111,897.328604,1208,1222
9212,FixedSpread,Balanced,100.481082,100.380292,100.525610,0.007874,27,-1814.869409,898.119795,1188,1222
9213,FixedSpread,Balanced,100.494167,100.380292,100.533319,0.008186,26,-1714.343799,898.504542,1188,1220
9214,FixedSpread,Balanced,100.477467,100.380292,100.533319,0.008697,26,-1714.343799,898.070340,1185,1220
9215,FixedSpread,Balanced,100.489295,100.380292,100.577253,0.008885,26,-1714.343799,898.377878,1185,1214
9216,FixedSpread,Balanced,100.481646,100.358927,100.577253,0.008811,26,-1714.343799,898.179008,1166,1214
9217,FixedSpread,Balanced,100.484684,100.358927,100.577253,0.008465,26,-1714.343799,898.257979,1166,1215
9218,FixedSpread,Balanced,100.483900,100.358927,100.577253,0.008004,26,-1714.343799,898.237590,1166,1217
9219,FixedSpread,Balanced,100.491511,100.358927,100.587209,0.007980,26,-1714.343799,898.435494,1166,1201
9220,FixedSpread,Balanced,100.477797,100.427797,100.527797,0.008324,26,-1714.343799,898.078933,1166,1211
9221,FixedSpread,Balanced,100.481586,100.427797,100.527797,0.008052,26,-1714.343799,898.177429,1166,1218
9222,FixedSpread,Balanced,100.495927,100.427797,100.527797,0.008429,24,-1513.288205,898.614055,1166,1216
9223,FixedSpread,Balanced,100.507508,100.427797,100.590014,0.008619,16,-709.065825,899.054297,1166,1199
9224,FixedSpread,Balanced,100.490710,100.427797,100.590014,0.009109,18,-909.921420,898.911355,1164,1199
9225,FixedSpread,Balanced,100.494385,100.427797,100.590014,0.008783,18,-909.921420,898.977503,1168,1199
9226,FixedSpread,Balanced,100.491104,100.427797,100.590014,0.008453,18,-909.921420,898.918458,1168,1208
9227,FixedSpread,Balanced,100.477702,100.427797,100.590014,0.008750,20,-1110.777015,898.777031,1166,1208
9228,FixedSpread,Balanced,100.489595,100.427797,100.600165,0.008939,20,-1110.777015,899.014876,1166,1194
9229,FixedSpread,Balanced,100.497852,100.427797,100.605309,0.008898,20,-1110.777015,899.180034,1166,1180
9230,FixedSpread,Balanced,100.511988,100.461988,100.561988,0.009212,20,-1110.777015,899.462753,1176,1178
9231,FixedSpread,Balanced,100.497760,100.357510,100.561988,0.009513,36,-2717.963684,899.955682,1159,1178
9232,FixedSpread,Balanced,100.484239,100.264153,100.561988,0.009753,36,-2717.963684,899.468926,1150,1178
9233,FixedSpread,Balanced,100.484157,100.264153,100.561988,0.009173,36,-2717.963684,899.465978,1150,1187
9234,FixedSpread,Balanced,100.498963,100.264153,100.561988,0.009511,34,-2516.839707,900.125036,1150,1185
9235,FixedSpread,Balanced,100.507368,100.264153,100.561988,0.009445,33,-2416.277718,900.465439,1150,1184
9236,FixedSpread,Balanced,100.499902,100.246672,100.561988,0.009326,33,-2416.277718,900.219056,1131,1184
9237,FixedSpread,Balanced,100.496454,100.307180,100.561988,0.008973,33,-2416.277718,900.105277,1139,1184
9238,FixedSpread,Balanced,100.487941,100.246672,100.561988,0.008946,33,-2416.277718,899.824338,1131,1184
9239,FixedSpread,Balanced,100.474818,100.246672,100.561988,0.009196,33,-2416.277718,899.391276,1121,1184
9240,FixedSpread,Balanced,100.460572,100.410572,100.510572,0.009499,37,-2817.235340,899.805814,1116,1194
9241,FixedSpread,Balanced,100.475730,100.410572,100.561988,0.009839,23,-1409.881669,901.060125,1116,1180
9242,FixedSpread,Balanced,100.484469,100.410572,100.561988,0.009773,21,-1208.757692,901.416150,1116,1178
9243,FixedSpread,Balanced,100.477455,100.238212,100.561988,0.009607,31,-2212.863410,901.937685,1100,1178
9244,FixedSpread,Balanced,100.461920,100.237895,100.561988,0.009963,36,-2714.052884,902.576219,1092,1178
9245,FixedSpread,Balanced,100.448000,100.236858,100.561988,0.010200,41,-3215.242358,903.125631,1073,1178
9246,FixedSpread,Balanced,100.445438,100.256371,100.561988,0.009742,41,-3215.242358,903.020605,1092,1178
9247,FixedSpread,Balanced,100.449572,100.256371,100.493952,0.009406,41,-3215.242358,903.190106,1092,1184
9248,FixedSpread,Balanced,100.449401,100.317424,100.493952,0.008852,41,-3215.242358,903.183099,1107,1184
9249,FixedSpread,Balanced,100.448292,100.317424,100.460177,0.008387,41,-3215.242358,903.137601,1107,1193
9250,FixedSpread,Balanced,100.431438,100.381438,100.460177,0.008895,41,-3215.242358,902.446607,1116,1203
9251,FixedSpread,Balanced,100.440700,100.381438,100.481438,0.008917,37,-2813.316606,902.989299,1116,1190
9252,FixedSpread,Balanced,100.456644,100.381438,100.610337,0.009339,30,-2109.865988,903.833324,1116,1177
9253,FixedSpread,Balanced,100.454724,100.381438,100.610337,0.008894,30,-2109.865988,903.775723,1126,1177
9254,FixedSpread,Balanced,100.450320,100.381438,100.510567,0.008624,30,-2109.865988,903.643611,1126,1182
9255,FixedSpread,Balanced,100.461950,100.381438,100.610337,0.008804,30,-2109.865988,903.992504,1126,1176
9256,FixedSpread,Balanced,100.446169,100.381438,100.610337,0.009223,35,-2611.773179,903.842737,1121,1176
9257,FixedSpread,Balanced,100.449997,100.408732,100.610337,0.008899,35,-2611.773179,903.976715,1128,1176
9258,FixedSpread,Balanced,100.450790,100.408732,100.610337,0.008413,35,-2611.773179,904.004484,1137,1176
9259,FixedSpread,Balanced,100.455439,100.408732,100.599167,0.008187,35,-2611.773179,904.167187,1137,1186
9260,FixedSpread,Balanced,100.469816,100.419816,100.519816,0.008558,35,-2611.773179,904.670369,1147,1181
9261,FixedSpread,Balanced,100.474331,100.419816,100.519816,0.008316,35,-2611.773179,904.828406,1147,1189
9262,FixedSpread,Balanced,100.463222,100.408732,100.519816,0.008484,45,-3615.971335,904.873638,1135,1189
9263,FixedSpread,Balanced,100.456206,100.381438,100.519816,0.008395,49,-4017.497088,904.857024,1126,1189
9264,FixedSpread,Balanced,100.464040,100.381438,100.614310,0.008362,39,-3012.298932,905.798644,1126,1171
9265,FixedSpread,Balanced,100.452502,100.317424,100.614310,0.008552,40,-3112.680370,905.419702,1115,1171
9266,FixedSpread,Balanced,100.456222,100.391577,100.614310,0.008262,40,-3112.680370,905.568519,1117,1171
9267,FixedSpread,Balanced,100.472012,100.391577,100.614414,0.008714,40,-3112.680370,906.200111,1117,1152
9268,FixedSpread,Balanced,100.461371,100.317424,100.614414,0.008830,40,-3112.680370,905.774460,1112,1152
9269,FixedSpread,Balanced,100.460889,100.317424,100.614414,0.008329,40,-3112.680370,905.755189,1112,1166
9270,FixedSpread,Balanced,100.452440,100.402440,100.502440,0.008336,40,-3112.680370,905.417227,1110,1176
9271,FixedSpread,Balanced,100.452898,100.402440,100.502440,0.007863,40,-3112.680370,905.435546,1110,1190
9272,FixedSpread,Balanced,100.441187,100.258414,100.502440,0.008094,50,-4116.704769,905.354567,1097,1190
9273,FixedSpread,Balanced,100.450043,100.258414,100.622457,0.008140,40,-3111.680370,906.321341,1097,1171
9274,FixedSpread,Balanced,100.433950,100.256371,100.622457,0.008617,40,-3111.680370,905.677618,1077,1171
9275,FixedSpread,Balanced,100.444544,100.256371,100.626781,0.008736,40,-3111.680370,906.101398,1077,1163
9276,FixedSpread,Balanced,100.440031,100.256371,100.508670,0.008482,40,-3111.680370,905.920850,1077,1170
9277,FixedSpread,Balanced,100.423398,100.256371,100.508670,0.008971,40,-3111.680370,905.255561,1074,1170
9278,FixedSpread,Balanced,100.420699,100.256371,100.508670,0.008595,40,-3111.680370,905.147602,1074,1174
9279,FixedSpread,Balanced,100.418541,100.340741,100.508670,0.008209,40,-3111.680370,905.061255,1082,1174
9280,FixedSpread,Balanced,100.407020,100.357020,100.457020,0.008408,40,-3111.680370,904.600430,1074,1184
9281,FixedSpread,Balanced,100.409664,100.357020,100.457020,0.008062,40,-3111.680370,904.706181,1074,1193
9282,FixedSpread,Balanced,100.419333,100.357020,100.476597,0.008158,30,-2107.110170,905.469834,1074,1180
9283,FixedSpread,Balanced,100.414911,100.357020,100.476597,0.007934,30,-2107.110170,905.337172,1075,1180
9284,FixedSpread,Balanced,100.401970,100.357020,100.476597,0.008234,32,-2307.824210,905.038840,1073,1180
9285,FixedSpread,Balanced,100.400849,100.357020,100.476597,0.007808,32,-2307.824210,905.002962,1093,1180
9286,FixedSpread,Balanced,100.411951,100.357020,100.569295,0.008005,32,-2307.824210,905.358236,1093,1167
9287,FixedSpread,Balanced,100.410948,100.357020,100.569295,0.007585,32,-2307.824210,905.326136,1100,1167
9288,FixedSpread,Balanced,100.427512,100.357020,100.628466,0.008124,32,-2307.824210,905.856171,1100,1150
9289,FixedSpread,Balanced,100.435318,100.357020,100.631959,0.008105,32,-2307.824210,906.105959,1100,1139
9290,FixedSpread,Balanced,100.433550,100.383550,100.483550,0.007725,32,-2307.824210,906.049404,1123,1149
9291,FixedSpread,Balanced,100.425885,100.369930,100.483550,0.007721,42,-3311.659714,906.227470,1112,1149
9292,FixedSpread,Balanced,100.413035,100.369930,100.483550,0.008029,42,-3311.659714,905.687767,1108,1149
9293,FixedSpread,Balanced,100.422973,100.369930,100.631959,0.008143,32,-2306.824210,906.710928,1108,1138
9294,FixedSpread,Balanced,100.432331,100.369930,100.636196,0.008216,32,-2306.824210,907.010367,1108,1121
9295,FixedSpread,Balanced,100.431728,100.369930,100.526235,0.007759,32,-2306.824210,906.991097,1108,1132
9296,FixedSpread,Balanced,100.445950,100.369930,100.526235,0.008147,32,-2306.824210,907.446199,1108,1123
9297,FixedSpread,Balanced,100.459082,100.369930,100.641542,0.008446,32,-2306.824210,907.866429,1108,1112
9298,FixedSpread,Balanced,100.455412,100.369930,100.641542,0.008160,32,-2306.824210,907.748977,1108,1132
9299,FixedSpread,Balanced,100.452767,100.369930,100.519569,0.007829,32,-2306.824210,907.664331,1108,1137
9300,FixedSpread,Balanced,100.452240,100.402240,100.502240,0.007391,32,-2306.824210,907.647481,1118,1150
9301,FixedSpread,Balanced,100.450297,100.402240,100.502240,0.007064,32,-2306.824210,907.585301,1118,1162
9302,FixedSpread,Balanced,100.455138,100.402240,100.502240,0.006930,32,-2306.824210,907.740198,1118,1169
9303,FixedSpread,Balanced,100.471073,100.402240,100.502240,0.007471,28,-1904.815249,908.374796,1118,1165
9304,FixedSpread,Balanced,100.475503,100.430511,100.502240,0.007288,28,-1904.815249,908.498842,1133,1165
9305,FixedSpread,Balanced,100.465964,100.430511,100.502240,0.007423,28,-1904.815249,908.231732,1129,1165
9306,FixedSpread,Balanced,100.457436,100.402240,100.502240,0.007490,28,-1904.815249,907.992947,1118,1165
9307,FixedSpread,Balanced,100.457004,100.442542,100.502240,0.007066,28,-1904.815249,907.980872,1129,1165
9308,FixedSpread,Balanced,100.448261,100.402240,100.502240,0.007167,36,-2708.033171,908.104225,1110,1165
9309,FixedSpread,Balanced,100.438807,100.369930,100.502240,0.007304,38,-2908.837652,907.837019,1103,1165
9310,FixedSpread,Balanced,100.434710,100.384710,100.484710,0.007112,38,-2908.837652,907.681327,1120,1175
9311,FixedSpread,Balanced,100.434419,100.393910,100.484710,0.006702,38,-2908.837652,907.670283,1128,1175
9312,FixedSpread,Balanced,100.436597,100.393910,100.484710,0.006431,38,-2908.837652,907.753036,1138,1175
9313,FixedSpread,Balanced,100.435820,100.393910,100.484710,0.006092,38,-2908.837652,907.723504,1142,1175
9314,FixedSpread,Balanced,100.428679,100.393910,100.484710,0.006155,38,-2908.837652,907.452162,1138,1175
9315,FixedSpread,Balanced,100.438524,100.393910,100.502240,0.006376,24,-1501.981591,908.542993,1138,1161
9316,FixedSpread,Balanced,100.436627,100.393910,100.502240,0.006107,24,-1501.981591,908.497454,1139,1161
9317,FixedSpread,Balanced,100.421895,100.369930,100.502240,0.006625,34,-2505.828691,908.515755,1124,1161
9318,FixedSpread,Balanced,100.413540,100.357020,100.502240,0.006729,34,-2505.828691,908.231684,1121,1161
9319,FixedSpread,Balanced,100.424436,100.357020,100.509038,0.006979,32,-2304.824210,908.757748,1121,1157
9320,FixedSpread,Balanced,100.429218,100.379554,100.479218,0.006847,32,-2304.824210,908.910780,1147,1167
9321,FixedSpread,Balanced,100.415310,100.379554,100.479218,0.007270,32,-2304.824210,908.465718,1144,1167
9322,FixedSpread,Balanced,100.428836,100.379554,100.479218,0.007646,27,-1802.428118,909.150458,1144,1162
9323,FixedSpread,Balanced,100.431209,100.379554,100.479218,0.007329,27,-1802.428118,909.214516,1144,1169
9324,FixedSpread,Balanced,100.420819,100.379554,100.479218,0.007513,27,-1802.428118,908.933999,1136,1169
9325,FixedSpread,Balanced,100.410709,100.357020,100.479218,0.007669,42,-3308.005402,909.244371,1116,1169
9326,FixedSpread,Balanced,100.397287,100.356737,100.479218,0.008014,45,-3609.076462,908.801446,1107,1169
9327,FixedSpread,Balanced,100.395634,100.356737,100.479218,0.007632,45,-3609.076462,908.727064,1112,1169
9328,FixedSpread,Balanced,100.378636,100.346435,100.479218,0.008194,45,-3609.076462,907.962155,1094,1169
9329,FixedSpread,Balanced,100.378940,100.346435,100.479218,0.007721,45,-3609.076462,907.975843,1111,1169
9330,FixedSpread,Balanced,100.365801,100.315801,100.415801,0.008046,45,-3609.076462,907.384593,1105,1179
9331,FixedSpread,Balanced,100.373567,100.315801,100.415801,0.008029,38,-2906.165853,908.029706,1105,1172
9332,FixedSpread,Balanced,100.371131,100.315801,100.415801,0.007694,38,-2906.165853,907.937132,1105,1175
9333,FixedSpread,Balanced,100.357573,100.241619,100.415801,0.008045,48,-3909.323866,907.839636,1085,1175
9334,FixedSpread,Balanced,100.354924,100.241619,100.415801,0.007722,48,-3909.323866,907.712470,1104,1175
9335,FixedSpread,Balanced,100.369354,100.241619,100.479218,0.008124,45,-3608.076462,908.544457,1104,1169
9336,FixedSpread,Balanced,100.367885,100.300239,100.479218,0.007725,45,-3608.076462,908.478342,1122,1169
9337,FixedSpread,Balanced,100.365308,100.300239,100.470183,0.007416,45,-3608.076462,908.362411,1122,1170
9338,FixedSpread,Balanced,100.362599,100.300239,100.451280,0.007134,45,-3608.076462,908.240497,1122,1183
9339,FixedSpread,Balanced,100.361680,100.300239,100.451280,0.006761,45,-3608.076462,908.199140,1122,1191
9340,FixedSpread,Balanced,100.362823,100.312823,100.412823,0.006424,45,-3608.076462,908.250576,1132,1202
9341,FixedSpread,Balanced,100.363350,100.312823,100.412823,0.006070,45,-3608.076462,908.274290,1148,1202
9342,FixedSpread,Balanced,100.354615,100.312823,100.412823,0.006230,49,-4009.327754,908.048370,1144,1202
9343,FixedSpread,Balanced,100.352727,100.312823,100.412823,0.005969,49,-4009.327754,907.955860,1147,1202
9344,FixedSpread,Balanced,100.366519,100.312823,100.412823,0.006439,43,-3406.850816,908.909500,1147,1196
9345,FixedSpread,Balanced,100.379528,100.312823,100.451280,0.006833,39,-3005.199524,909.602053,1147,1182
9346,FixedSpread,Balanced,100.393155,100.312823,100.479218,0.007241,39,-3005.199524,910.133529,1147,1178
9347,FixedSpread,Balanced,100.394028,100.378269,100.479218,0.006858,39,-3005.199524,910.167549,1156,1178
9348,FixedSpread,Balanced,100.403234,100.378269,100.509038,0.006999,34,-2502.803431,910.906536,1156,1169
9349,FixedSpread,Balanced,100.404896,100.378269,100.509038,0.006679,34,-2502.803431,910.963018,1156,1175
9350,FixedSpread,Balanced,100.403608,100.378269,100.453608,0.006356,34,-2502.803431,910.919251,1166,1197
9351,FixedSpread,Balanced,100.402307,100.378269,100.436798,0.006052,34,-2502.803431,910.874995,1166,1207
9352,FixedSpread,Balanced,100.403761,100.378269,100.436798,0.005776,34,-2502.803431,910.924450,1174,1207
9353,FixedSpread,Balanced,100.414643,100.378269,100.436798,0.006083,34,-2502.803431,911.294434,1174,1203
9354,FixedSpread,Balanced,100.412088,100.378269,100.436798,0.005871,34,-2502.803431,911.207552,1176,1203
9355,FixedSpread,Balanced,100.403300,100.353608,100.436798,0.006046,43,-3405.985906,911.356010,1158,1203
9356,FixedSpread,Balanced,100.420031,100.353608,100.436798,0.006687,43,-3405.985906,912.075415,1158,1199
9357,FixedSpread,Balanced,100.431505,100.353608,100.500155,0.006974,33,-2401.449823,912.789840,1158,1181
9358,FixedSpread,Balanced,100.442716,100.353608,100.509038,0.007229,33,-2401.449823,913.159804,1158,1171
9359,FixedSpread,Balanced,100.447179,100.373465,100.509038,0.007063,33,-2401.449823,913.307084,1163,1171
9360,FixedSpread,Balanced,100.446166,100.396166,100.496166,0.006700,33,-2401.449823,913.273643,1193,1181
9361,FixedSpread,Balanced,100.443470,100.396166,100.496166,0.006459,33,-2401.449823,913.184678,1193,1198
9362,FixedSpread,Balanced,100.427570,100.373465,100.496166,0.007026,43,-3405.411479,912.974041,1180,1198
9363,FixedSpread,Balanced,100.431712,100.373465,100.440000,0.006853,43,-3405.411479,913.152144,1180,1200
9364,FixedSpread,Balanced,100.418686,100.312823,100.440000,0.007223,46,-3706.390734,912.868820,1175,1200
9365,FixedSpread,Balanced,100.408279,100.300239,100.440000,0.007414,50,-4107.642026,912.771938,1157,1200
9366,FixedSpread,Balanced,100.412462,100.300239,100.440000,0.007220,50,-4107.642026,912.981071,1161,1200
9367,FixedSpread,Balanced,100.399132,100.294747,100.440000,0.007587,50,-4107.642026,912.314553,1155,1200
9368,FixedSpread,Balanced,100.402567,100.294747,100.411793,0.007338,50,-4107.642026,912.486336,1155,1204
9369,FixedSpread,Balanced,100.397815,100.294747,100.411793,0.007183,50,-4107.642026,912.248730,1170,1204
9370,FixedSpread,Balanced,100.396272,100.346272,100.411793,0.006844,50,-4107.642026,912.171597,1180,1217
9371,FixedSpread,Balanced,100.395398,100.346272,100.411793,0.006486,50,-4107.642026,912.127849,1180,1223
9372,FixedSpread,Balanced,100.387177,100.346272,100.411793,0.006590,55,-4609.373388,911.921357,1175,1223
9373,FixedSpread,Balanced,100.395060,100.346272,100.428603,0.006668,55,-4609.373388,912.354907,1175,1214
9374,FixedSpread,Balanced,100.406564,100.346272,100.496166,0.006958,45,-3604.910664,913.384699,1175,1198
9375,FixedSpread,Balanced,100.407195,100.346272,100.496166,0.006578,45,-3604.910664,913.413112,1188,1198
9376,FixedSpread,Balanced,100.419394,100.346272,100.522012,0.006916,35,-2599.949007,914.729770,1188,1178
9377,FixedSpread,Balanced,100.418624,100.346272,100.522012,0.006547,35,-2599.949007,914.702838,1188,1191
9378,FixedSpread,Balanced,100.416026,100.346272,100.522012,0.006310,35,-2599.949007,914.611909,1206,1191
9379,FixedSpread,Balanced,100.413000,100.346272,100.522012,0.006113,35,-2599.949007,914.505980,1224,1191
9380,FixedSpread,Balanced,100.411931,100.361931,100.461931,0.005810,35,-2599.949007,914.468594,1234,1208
9381,FixedSpread,Balanced,100.410534,100.361931,100.458725,0.005545,35,-2599.949007,914.419689,1234,1213
9382,FixedSpread,Balanced,100.415454,100.389181,100.458725,0.005508,35,-2599.949007,914.591882,1252,1213
9383,FixedSpread,Balanced,100.418902,100.389181,100.458725,0.005384,35,-2599.949007,914.712550,1252,1220
9384,FixedSpread,Balanced,100.428568,100.389181,100.458725,0.005641,35,-2599.949007,915.050886,1252,1218
9385,FixedSpread,Balanced,100.417389,100.389181,100.458725,0.005973,35,-2599.949007,914.659608,1244,1218
9386,FixedSpread,Balanced,100.415210,100.389181,100.458725,0.005746,35,-2599.949007,914.583340,1258,1218
9387,FixedSpread,Balanced,100.402411,100.361931,100.458725,0.006169,38,-2901.034802,914.256800,1245,1218
9388,FixedSpread,Balanced,100.399173,100.361931,100.458725,0.005993,38,-2901.034802,914.133781,1245,1227
9389,FixedSpread,Balanced,100.402367,100.361931,100.458725,0.005825,38,-2901.034802,914.255160,1255,1227
9390,FixedSpread,Balanced,100.391888,100.342120,100.441888,0.006104,50,-4105.299685,914.294707,1252,1237
9391,FixedSpread,Balanced,100.405073,100.342120,100.458725,0.006529,40,-3100.880806,915.322116,1252,1226
9392,FixedSpread,Balanced,100.400655,100.342120,100.437354,0.006403,40,-3100.880806,915.145405,1252,1238
9393,FixedSpread,Balanced,100.409539,100.342120,100.437354,0.006551,40,-3100.880806,915.500746,1252,1236
9394,FixedSpread,Balanced,100.419560,100.342120,100.461931,0.006760,40,-3100.880806,915.901576,1252,1224
9395,FixedSpread,Balanced,100.423622,100.367193,100.461931,0.006598,40,-3100.880806,916.064077,1257,1224
9396,FixedSpread,Balanced,100.424565,100.367193,100.461931,0.006259,40,-3100.880806,916.101807,1277,1224
9397,FixedSpread,Balanced,100.434634,100.367193,100.489219,0.006487,30,-2096.261492,916.777532,1277,1210
9398,FixedSpread,Balanced,100.425960,100.342120,100.489219,0.006618,30,-2096.261492,916.517314,1269,1210
9399,FixedSpread,Balanced,100.439999,100.342120,100.522012,0.007064,30,-2096.261492,916.938471,1269,1204
9400,FixedSpread,Balanced,100.427132,100.377132,100.477132,0.007412,36,-2698.312819,917.063936,1264,1214
9401,FixedSpread,Balanced,100.419737,100.340843,100.477132,0.007411,50,-4103.451691,917.535179,1247,1214
