timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
114,InventorySkew,Balanced,100.046201,10,0,1
114,InventorySkew,Balanced,100.053013,5,0,0
115,InventorySkew,Balanced,99.946201,10,1,0
115,InventorySkew,Balanced,99.741262,4,0,0
115,InventorySkew,Balanced,99.735778,1,0,0
115,InventorySkew,Balanced,99.712444,4,1,0
116,InventorySkew,Balanced,99.712444,6,1,0
116,InventorySkew,Balanced,99.701910,9,1,0
117,InventorySkew,Balanced,100.053013,11,0,0
117,InventorySkew,Balanced,100.065739,4,0,0
121,InventorySkew,Balanced,99.793458,4,0,1
122,InventorySkew,Balanced,99.711131,3,0,0
122,InventorySkew,Balanced,99.701910,1,1,0
122,InventorySkew,Balanced,99.700000,1,0,0
123,InventorySkew,Balanced,99.793458,1,0,1
124,InventorySkew,Balanced,99.793458,1,0,1
125,InventorySkew,Balanced,99.793458,2,0,1
126,InventorySkew,Balanced,99.700000,18,0,0
127,InventorySkew,Balanced,99.793458,1,0,1
128,InventorySkew,Balanced,99.700000,1,0,0
129,InventorySkew,Balanced,99.700000,16,0,0
130,InventorySkew,Balanced,99.700000,14,0,0
130,InventorySkew,Balanced,99.693458,3,1,0
131,InventorySkew,Balanced,99.793458,1,0,1
131,InventorySkew,Balanced,99.845368,3,0,1
132,InventorySkew,Balanced,99.845368,7,0,1
132,InventorySkew,Balanced,100.006084,6,0,0
133,InventorySkew,Balanced,100.006084,10,0,0
133,InventorySkew,Balanced,100.065739,8,0,0
134,InventorySkew,Balanced,100.100000,9,0,0
135,InventorySkew,Balanced,100.100000,7,0,0
135,InventorySkew,Balanced,100.128764,11,0,0
137,InventorySkew,Balanced,99.745368,10,1,0
137,InventorySkew,Balanced,99.693458,2,1,0
138,InventorySkew,Balanced,99.693458,5,1,0
138,InventorySkew,Balanced,99.685337,12,0,0
139,InventorySkew,Balanced,99.685337,8,0,0
139,InventorySkew,Balanced,99.650000,7,0,0
140,InventorySkew,Balanced,100.048378,2,0,0
141,InventorySkew,Balanced,99.798255,9,0,1
144,InventorySkew,Balanced,99.798255,1,0,1
144,InventorySkew,Balanced,100.008062,3,0,0
145,InventorySkew,Balanced,99.729019,2,0,0
146,InventorySkew,Balanced,99.729019,14,0,0
146,InventorySkew,Balanced,99.698255,5,1,0
147,InventorySkew,Balanced,99.698255,5,1,0
147,InventorySkew,Balanced,99.650000,7,0,0
148,InventorySkew,Balanced,100.008062,11,0,0
150,InventorySkew,Balanced,99.761724,1,0,0
150,InventorySkew,Balanced,99.650000,4,0,0
151,InventorySkew,Balanced,99.694785,10,1,0
151,InventorySkew,Balanced,99.650000,1,0,0
152,InventorySkew,Balanced,99.794785,10,0,1
152,InventorySkew,Balanced,100.128764,4,0,0
153,InventorySkew,Balanced,100.128764,1,0,0
153,InventorySkew,Balanced,100.131870,10,0,1
153,InventorySkew,Balanced,100.134978,3,0,0
154,InventorySkew,Balanced,99.650000,13,0,0
155,InventorySkew,Balanced,99.650000,7,0,0
156,InventorySkew,Balanced,99.650000,3,0,0
157,InventorySkew,Balanced,99.650000,8,0,0
157,InventorySkew,Balanced,99.600000,5,0,0
158,InventorySkew,Balanced,100.134978,1,0,0
158,InventorySkew,Balanced,100.138485,4,0,0
158,InventorySkew,Balanced,100.150000,6,0,0
161,InventorySkew,Balanced,99.822972,8,1,0
162,InventorySkew,Balanced,99.922972,10,0,1
162,InventorySkew,Balanced,100.019506,9,0,0
163,InventorySkew,Balanced,99.822972,2,1,0
163,InventorySkew,Balanced,99.600000,18,0,0
164,InventorySkew,Balanced,99.600000,14,0,0
165,InventorySkew,Balanced,100.019506,4,0,0
166,InventorySkew,Balanced,100.019506,3,0,0
166,InventorySkew,Balanced,100.066230,2,0,0
167,InventorySkew,Balanced,99.600000,13,0,0
167,InventorySkew,Balanced,99.550000,2,0,0
168,InventorySkew,Balanced,99.550000,17,0,0
171,InventorySkew,Balanced,99.815386,10,1,0
171,InventorySkew,Balanced,99.723571,1,0,0
172,InventorySkew,Balanced,99.915386,7,0,1
174,InventorySkew,Balanced,99.915386,3,0,1
174,InventorySkew,Balanced,99.925305,15,0,0
176,InventorySkew,Balanced,99.833952,5,0,0
176,InventorySkew,Balanced,99.723571,6,0,0
179,InventorySkew,Balanced,99.925305,1,0,0
179,InventorySkew,Balanced,99.955488,1,0,0
179,InventorySkew,Balanced,100.066230,1,0,0
180,InventorySkew,Balanced,100.066230,2,0,0
180,InventorySkew,Balanced,100.150000,10,0,0
181,InventorySkew,Balanced,99.934330,10,0,1
181,InventorySkew,Balanced,100.150000,2,0,0
182,InventorySkew,Balanced,100.150000,2,0,0
185,InventorySkew,Balanced,99.945229,1,0,0
186,InventorySkew,Balanced,99.945229,8,0,0
187,InventorySkew,Balanced,99.945229,4,0,0
190,InventorySkew,Balanced,99.945229,2,1,0
191,InventorySkew,Balanced,100.026403,7,1,0
192,InventorySkew,Balanced,100.026403,1,1,0
192,InventorySkew,Balanced,99.853423,3,0,0
197,InventorySkew,Balanced,100.022326,1,0,0
198,InventorySkew,Balanced,100.022326,1,0,0
199,InventorySkew,Balanced,99.873149,12,0,0
199,InventorySkew,Balanced,99.853423,3,0,0
200,InventorySkew,Balanced,100.022326,13,0,0
201,InventorySkew,Balanced,99.881452,10,1,0
202,InventorySkew,Balanced,99.853423,4,0,0
202,InventorySkew,Balanced,99.834330,4,1,0
203,InventorySkew,Balanced,99.981452,10,0,1
203,InventorySkew,Balanced,100.022326,3,0,0
204,InventorySkew,Balanced,99.834330,6,1,0
204,InventorySkew,Balanced,99.830010,2,0,0
205,InventorySkew,Balanced,100.022326,2,0,0
205,InventorySkew,Balanced,100.032502,5,0,0
206,InventorySkew,Balanced,99.830010,16,0,0
206,InventorySkew,Balanced,99.756583,2,0,0
207,InventorySkew,Balanced,99.756583,1,0,0
207,InventorySkew,Balanced,99.728213,4,0,0
207,InventorySkew,Balanced,99.723571,5,0,0
207,InventorySkew,Balanced,99.718385,2,0,0
209,InventorySkew,Balanced,99.718385,4,0,0
209,InventorySkew,Balanced,99.697071,3,0,0
209,InventorySkew,Balanced,99.550000,5,0,0
211,InventorySkew,Balanced,99.783078,10,0,1
212,InventorySkew,Balanced,100.011305,3,0,0
