timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
92,InventorySkew,HighVolatility,99.600000,1,0,0
92,InventorySkew,HighVolatility,99.550000,3,0,0
94,InventorySkew,HighVolatility,99.892729,10,0,0
94,InventorySkew,HighVolatility,99.953066,10,0,1
94,InventorySkew,HighVolatility,100.332642,7,0,0
94,InventorySkew,HighVolatility,100.450000,3,0,0
95,InventorySkew,HighVolatility,100.450000,19,0,0
95,InventorySkew,HighVolatility,100.500000,12,0,0
96,InventorySkew,HighVolatility,100.500000,8,0,0
97,InventorySkew,HighVolatility,99.550000,32,0,0
98,InventorySkew,HighVolatility,99.550000,3,0,0
99,InventorySkew,HighVolatility,99.550000,12,0,0
99,InventorySkew,HighVolatility,99.546686,3,0,0
101,InventorySkew,HighVolatility,99.730331,10,1,0
101,InventorySkew,HighVolatility,99.576973,11,0,0
102,InventorySkew,HighVolatility,99.830331,7,0,1
103,InventorySkew,HighVolatility,99.576973,8,0,0
103,InventorySkew,HighVolatility,99.546686,15,0,0
103,InventorySkew,HighVolatility,99.500000,6,0,0
104,InventorySkew,HighVolatility,99.830331,3,0,1
104,InventorySkew,HighVolatility,100.500000,11,0,0
105,InventorySkew,HighVolatility,99.500000,13,0,0
106,InventorySkew,HighVolatility,99.500000,13,0,0
108,InventorySkew,HighVolatility,99.701605,14,0,0
109,InventorySkew,HighVolatility,100.500000,19,0,0
109,InventorySkew,HighVolatility,100.550000,4,0,0
110,InventorySkew,HighVolatility,100.550000,1,0,0
111,InventorySkew,HighVolatility,99.857798,10,0,1
111,InventorySkew,HighVolatility,100.550000,9,0,0
112,InventorySkew,HighVolatility,100.550000,1,0,0
113,InventorySkew,HighVolatility,100.550000,7,0,0
116,InventorySkew,HighVolatility,99.757798,10,1,0
116,InventorySkew,HighVolatility,99.701605,11,0,0
116,InventorySkew,HighVolatility,99.573964,1,0,0
117,InventorySkew,HighVolatility,99.573964,17,0,0
118,InventorySkew,HighVolatility,99.573964,13,0,0
118,InventorySkew,HighVolatility,99.500000,18,0,0
118,InventorySkew,HighVolatility,99.450000,4,0,0
119,InventorySkew,HighVolatility,99.450000,31,0,0
120,InventorySkew,HighVolatility,99.450000,8,0,0
121,InventorySkew,HighVolatility,99.627564,3,1,0
122,InventorySkew,HighVolatility,99.627564,7,1,0
122,InventorySkew,HighVolatility,99.450000,7,0,0
122,InventorySkew,HighVolatility,99.400000,20,0,0
123,InventorySkew,HighVolatility,99.400000,15,0,0
125,InventorySkew,HighVolatility,99.579332,32,0,0
125,InventorySkew,HighVolatility,99.400000,2,0,0
126,InventorySkew,HighVolatility,99.400000,13,0,0
126,InventorySkew,HighVolatility,99.350000,14,0,0
128,InventorySkew,HighVolatility,99.350000,31,0,0
129,InventorySkew,HighVolatility,99.727564,10,0,1
129,InventorySkew,HighVolatility,100.145976,9,0,0
130,InventorySkew,HighVolatility,100.145976,16,0,0
130,InventorySkew,HighVolatility,100.550000,5,0,0
131,InventorySkew,HighVolatility,99.632323,10,0,1
131,InventorySkew,HighVolatility,100.550000,15,0,0
132,InventorySkew,HighVolatility,99.532323,4,1,0
134,InventorySkew,HighVolatility,99.959954,10,0,0
134,InventorySkew,HighVolatility,100.550000,8,0,0
134,InventorySkew,HighVolatility,100.573113,10,0,0
137,InventorySkew,HighVolatility,99.785631,3,0,0
140,InventorySkew,HighVolatility,99.532323,6,1,0
140,InventorySkew,HighVolatility,99.486292,12,0,0
141,InventorySkew,HighVolatility,99.685519,10,0,1
141,InventorySkew,HighVolatility,99.785631,6,0,0
144,InventorySkew,HighVolatility,99.585519,10,1,0
144,InventorySkew,HighVolatility,99.486292,15,0,0
145,InventorySkew,HighVolatility,99.785631,3,0,0
146,InventorySkew,HighVolatility,99.486292,4,0,0
146,InventorySkew,HighVolatility,99.395878,9,0,0
146,InventorySkew,HighVolatility,99.368099,1,0,0
146,InventorySkew,HighVolatility,99.350000,1,0,0
148,InventorySkew,HighVolatility,99.350000,4,0,0
148,InventorySkew,HighVolatility,99.334793,8,0,0
148,InventorySkew,HighVolatility,99.300000,9,0,0
149,InventorySkew,HighVolatility,99.785631,2,0,0
150,InventorySkew,HighVolatility,99.785631,4,0,0
151,InventorySkew,HighVolatility,99.630601,10,0,1
152,InventorySkew,HighVolatility,99.785631,4,0,0
152,InventorySkew,HighVolatility,99.790994,3,0,0
152,InventorySkew,HighVolatility,99.992717,2,0,0
154,InventorySkew,HighVolatility,99.958275,16,0,0
154,InventorySkew,HighVolatility,99.992717,1,0,0
155,InventorySkew,HighVolatility,99.530601,10,1,0
155,InventorySkew,HighVolatility,99.300000,14,0,0
156,InventorySkew,HighVolatility,99.300000,14,0,0
157,InventorySkew,HighVolatility,99.300000,13,0,0
157,InventorySkew,HighVolatility,99.250000,11,0,0
158,InventorySkew,HighVolatility,99.250000,4,0,0
159,InventorySkew,HighVolatility,99.250000,14,0,0
160,InventorySkew,HighVolatility,99.250000,21,0,0
160,InventorySkew,HighVolatility,99.200000,13,0,0
162,InventorySkew,HighVolatility,99.550403,1,0,1
163,InventorySkew,HighVolatility,99.550403,9,0,1
163,InventorySkew,HighVolatility,99.992717,24,0,0
164,InventorySkew,HighVolatility,99.450403,6,1,0
166,InventorySkew,HighVolatility,99.450403,4,1,0
166,InventorySkew,HighVolatility,99.446100,24,0,0
170,InventorySkew,HighVolatility,99.640878,29,0,0
